V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
5483.13;2389.25;2460.43;1983.52;2729.96;1681.11;1398.30;1321.73;1085.15;683.53;53.21;475.47;526.43;-173.31;9.18;132.28;24.54;179.70;535.50;292.23;327.79;956.74;-40.98;294.01;501.64;219.59;229.08;46.81;117.74;59.33;515.71;-8.31;40.50;420.75;98.81;169.19;86.91;-3.75
13116.40;39452.38;64605.18;46143.02;31552.94;12248.86;8111.31;4360.30;2373.72;1228.46;819.33;340.05;369.75;108.48;-30.54;-48.90;-92.12;237.93;506.79;122.47;217.13;644.61;9.69;-145.93;18.75;-32.05;0.48;98.43;-24.54;104.94;497.38;131.94;95.96;128.90;126.35;-30.18;205.29;299.82
12676.91;35791.54;62315.70;44030.74;29981.61;11152.66;6983.27;3967.65;2273.89;1410.06;425.62;158.42;414.56;268.29;235.45;15.27;282.03;229.52;345.42;266.99;258.96;640.55;122.72;164.98;442.80;268.34;173.22;-92.54;-3.04;140.53;568.40;-27.57;95.33;268.17;69.90;-67.50;157.37;226.07
12250.65;35734.06;59233.25;42294.00;28008.14;10732.17;6904.52;4165.97;1869.30;1201.34;494.11;325.01;289.29;-84.43;104.40;-0.60;-108.63;144.60;504.68;450.96;498.37;579.38;180.37;73.47;184.08;526.20;1.99;-115.11;52.24;15.14;542.20;66.64;230.59;245.09;-36.08;237.51;145.18;427.29
3403.87;3959.31;5965.21;5744.59;8135.01;5077.59;4877.46;3814.42;2765.38;2226.09;1137.74;643.40;960.90;338.72;59.56;71.48;92.81;348.04;1069.61;1202.46;374.86;616.49;120.05;118.26;62.75;467.60;347.08;-45.69;-79.67;139.01;165.84;-145.49;137.44;273.73;88.21;265.64;49.55;24.15
12971.37;36488.84;60650.04;42595.81;29023.97;11711.59;6970.16;4156.90;2409.20;1303.19;692.24;452.95;257.09;171.19;171.91;32.35;99.49;178.34;381.74;422.50;40.27;711.95;349.10;-29.59;-156.60;32.17;-235.01;-7.20;-72.26;-17.99;602.67;274.03;-47.64;176.72;45.53;173.74;206.27;148.81
5457.47;2447.72;2781.33;2188.80;3324.08;2177.15;1894.20;1584.04;759.17;985.06;228.35;90.08;240.89;249.72;242.81;-0.08;190.61;212.34;266.67;494.26;252.76;943.55;-31.29;-21.46;182.17;-164.90;180.38;12.32;-135.39;-99.39;656.36;66.81;-167.72;106.07;165.57;-197.41;-181.93;294.88
13225.41;38170.50;65160.16;46043.56;31274.16;11723.94;7214.77;4230.75;2020.95;1172.15;231.92;521.51;642.04;192.12;241.92;-66.26;209.77;-146.32;532.08;347.74;316.59;592.39;219.63;160.36;373.51;-68.24;164.72;-142.24;61.45;-81.20;313.04;43.18;17.78;-210.23;14.02;-43.30;7.20;-256.99
52969.39;158000.86;269845.41;188566.63;131137.95;50814.91;30391.70;18419.07;9567.22;5553.99;2693.31;1313.87;1500.41;196.06;426.65;171.74;320.18;630.15;1024.47;1184.66;1433.32;3432.84;118.92;633.37;473.26;475.74;-266.34;308.72;140.00;365.51;1135.41;98.58;213.75;422.91;220.30;250.02;49.23;324.58
4762.87;1804.80;2080.27;1264.05;2316.43;1424.54;1022.06;1031.28;737.61;502.24;163.47;48.93;273.21;-137.55;240.10;98.40;30.56;132.79;263.07;440.48;145.06;549.11;-69.06;-22.79;322.74;241.56;48.42;-195.45;29.22;148.24;-166.51;-230.10;-307.92;-187.20;-205.86;-37.44;-185.69;-60.98
4185.54;1390.55;1654.65;1540.18;2569.44;1202.95;885.08;994.86;682.12;286.22;351.82;143.77;240.97;-1.50;75.47;-1.57;149.51;263.83;487.13;1.41;403.83;603.48;56.47;-10.96;42.64;-234.58;77.25;97.11;-120.90;-73.73;85.06;-87.33;-15.40;-156.69;-87.14;65.86;-154.35;185.68
12790.45;36909.12;60519.75;42573.49;28752.32;11664.35;7165.75;4088.39;1945.58;1038.86;678.50;110.05;110.91;125.13;-71.40;-109.94;279.60;128.17;502.34;180.38;432.35;837.40;198.67;-75.48;111.56;113.72;108.66;87.78;81.99;11.89;719.26;310.80;118.85;177.90;210.56;286.39;315.28;537.55
4327.27;2045.27;1652.94;1463.01;2325.93;1276.13;1000.83;1179.29;665.14;302.27;359.19;-101.23;164.68;40.24;337.18;85.99;44.61;149.09;390.65;62.59;429.62;330.11;289.37;-45.57;266.49;27.62;94.62;-15.92;-177.59;-171.39;378.43;76.67;211.96;61.47;56.46;351.92;287.29;339.02
4249.71;1639.68;1679.92;1290.30;1950.07;959.22;1082.19;1083.04;857.01;549.15;753.54;296.31;183.67;198.14;116.20;-211.80;107.20;112.53;316.67;435.85;421.28;913.60;230.59;-117.58;59.16;266.39;-40.39;182.77;-10.45;181.84;191.44;-208.99;-198.48;-197.92;41.16;-75.86;-70.87;-119.97
4687.75;1815.31;2144.88;2041.99;2065.74;1401.27;1312.69;1336.02;1249.76;377.62;527.56;186.90;44.94;326.30;183.16;-64.93;4.46;66.99;381.92;155.65;224.47;529.75;189.74;-276.89;-44.32;-280.86;-277.71;152.68;-93.96;-122.77;45.50;163.83;26.12;9.63;-162.93;58.80;35.39;-79.83
12927.47;41102.95;68663.45;48729.59;33215.79;12799.16;7853.11;4550.61;2403.24;1591.70;807.70;236.44;455.88;81.27;109.73;222.28;177.82;111.34;381.29;170.31;307.34;480.26;28.80;255.02;-80.28;354.08;-79.95;23.45;-18.30;-91.45;412.82;66.98;42.75;126.59;169.45;37.81;114.16;311.73
4656.44;2026.67;2042.01;1645.13;2063.69;1436.77;1167.33;950.55;587.91;454.41;235.63;327.52;307.99;309.44;121.45;95.31;266.60;114.52;685.53;210.43;321.74;464.79;247.21;317.71;25.20;41.06;47.43;-148.40;221.86;-100.48;364.13;-109.91;2.34;49.89;-80.66;-101.20;-247.56;-246.75
5458.58;2634.07;3114.96;2350.82;3504.55;1971.81;1340.60;1482.10;835.49;661.07;279.37;437.26;171.38;41.86;334.35;-162.86;180.72;109.54;378.14;373.21;267.70;1052.02;33.60;181.41;371.06;196.75;50.02;-51.49;-9.29;24.13;233.62;218.77;-46.24;-19.82;-236.30;-148.98;37.44;315.48
37194.39;104119.54;174599.94;124738.38;84616.96;31991.38;19833.50;11561.65;5600.52;3458.82;1998.83;964.91;873.73;441.72;199.58;2.81;128.27;563.11;829.62;667.79;936.46;2033.50;409.74;320.00;199.60;-51.82;325.34;238.66;-98.80;240.39;886.57;185.86;4.00;458.98;55.96;353.31;136.10;-44.10
10991.87;32254.23;53029.44;37341.17;25528.65;9722.56;6288.14;3559.17;1914.03;1151.97;729.39;192.96;188.54;119.44;111.29;-48.82;-86.70;201.33;272.79;214.56;121.55;692.41;247.85;177.30;229.44;107.58;313.45;24.73;-22.26;363.28;198.46;103.19;131.48;232.42;132.17;226.07;291.30;466.37
12059.75;35653.93;59520.02;42117.02;28249.77;10956.88;6920.67;4172.72;2181.75;1270.53;309.33;283.86;74.38;-141.29;28.93;-242.33;25.10;230.00;486.32;293.41;446.29;1216.18;2.45;403.10;154.52;124.56;252.70;-91.82;134.71;89.72;339.20;-52.33;-84.52;329.55;154.52;11.65;-203.24;90.35
6602.62;2922.89;3383.70;2793.33;3974.21;2494.06;2381.51;1887.95;1331.70;1159.18;497.90;434.97;364.92;431.42;48.48;82.09;37.76;90.07;449.55;139.76;264.10;653.70;59.28;-20.50;-85.91;-106.39;98.04;-16.20;-89.87;42.95;383.14;-3.48;63.64;73.69;142.48;-78.32;-77.26;201.72
4537.62;1669.78;2145.28;1469.81;2308.43;1140.06;1000.44;1231.44;536.27;428.87;149.26;219.15;52.31;279.71;127.07;-42.43;-159.66;202.78;253.76;316.47;143.24;595.90;240.06;-185.66;202.10;-85.10;140.46;186.21;30.34;127.00;536.65;270.68;-164.66;253.17;290.81;4.84;109.21;457.11
4341.24;1654.62;1695.93;1407.02;1864.06;1086.21;1488.52;1034.87;568.46;597.28;315.27;7.56;123.61;158.85;212.78;11.57;-28.83;117.69;375.66;416.01;483.97;727.79;229.96;517.48;391.99;269.90;61.03;-107.59;49.92;180.19;-16.69;9.69;-33.26;8.17;278.36;-207.99;-207.79;164.19
16799.96;49710.35;84558.70;59757.65;40727.53;15798.41;9936.18;6245.01;2967.33;1669.34;843.14;529.12;652.91;396.99;233.55;6.03;0.69;298.23;466.25;300.72;210.66;714.78;284.48;1.37;338.45;-113.72;191.75;-93.35;-20.98;184.96;298.03;-54.76;-204.26;25.80;-9.44;295.98;105.12;68.08
4783.30;1850.40;1831.92;1636.67;2472.14;1405.13;1714.20;1240.12;580.61;793.04;560.54;327.65;316.90;236.89;13.58;-27.97;149.34;196.84;626.81;158.91;377.64;997.78;-82.55;70.59;36.14;54.81;25.37;64.10;-30.59;41.22;187.99;-97.82;-109.66;-155.67;-190.89;-193.76;-365.16;-333.80
4473.50;1748.57;1465.57;1740.62;2116.36;1441.63;1435.99;1325.11;655.67;811.50;337.53;251.27;39.27;374.10;186.80;90.05;104.08;-126.98;255.29;375.61;500.23;595.95;-7.20;-167.12;163.51;200.06;164.91;191.89;243.92;69.66;99.99;-400.52;61.59;80.19;-61.16;3.28;-14.89;194.41
4065.10;1577.51;1675.22;1703.86;2215.85;1123.19;1512.53;855.79;632.08;820.25;410.03;9.25;419.10;224.80;11.72;117.73;70.83;70.74;116.96;168.08;289.98;622.93;355.26;-151.05;-311.03;129.67;-33.48;185.81;-50.00;84.56;269.23;48.09;-50.79;572.37;-179.02;-317.43;109.50;-285.71
22255.03;68531.02;119454.48;80589.48;56742.09;22232.02;13856.48;7922.67;3773.91;2854.94;1466.06;719.74;748.08;535.37;200.08;180.82;125.58;242.77;647.87;571.52;352.17;1292.74;144.60;84.38;-45.59;-38.70;-33.75;-130.43;34.39;171.20;311.61;189.52;-151.30;326.95;-71.18;38.92;0.12;13.26
4002.70;1309.74;1463.56;1388.58;2335.20;1010.40;1103.73;632.57;517.55;544.27;318.72;28.23;303.57;198.22;61.00;-175.91;235.82;230.22;436.14;275.75;-0.23;641.10;276.47;289.81;170.73;39.70;-27.67;-58.54;166.14;145.38;307.91;219.81;348.25;510.29;467.56;245.05;221.58;211.63
4253.90;1288.17;1500.27;1042.16;2206.66;1128.45;821.52;1095.53;457.92;606.30;408.65;-193.95;268.05;78.20;40.31;-95.35;317.10;97.91;328.19;152.29;-6.33;868.08;184.08;362.23;-108.47;225.49;156.25;40.53;26.14;-7.39;517.23;165.30;131.01;53.30;187.80;26.53;203.49;125.96
6576.40;8534.93;13294.57;14120.72;24585.40;16503.52;15863.13;14890.37;10510.54;8501.60;5514.44;3365.71;3823.95;1484.13;965.02;552.09;431.54;2328.85;3670.92;3793.75;4242.15;5005.44;610.85;1178.20;1536.94;1410.23;1212.17;244.79;353.73;120.90;534.72;-512.82;71.67;440.46;99.43;145.45;-88.96;-298.51
3992.03;1818.88;2094.70;1417.18;2336.03;1186.21;1061.66;901.33;817.39;637.46;568.46;280.31;64.80;265.09;100.72;29.65;92.59;173.89;182.88;164.32;253.31;656.07;189.65;-35.52;224.89;-165.58;152.03;47.33;97.32;-21.47;138.38;-316.08;-219.75;-9.91;-88.17;99.32;-123.37;-291.21
4356.49;1580.13;1622.49;1368.65;2083.59;1476.08;926.63;855.84;819.33;314.75;509.78;124.75;370.58;113.21;-12.31;-51.07;100.92;137.86;276.89;142.94;479.41;1014.86;106.87;24.52;-90.86;82.31;61.39;-306.56;-271.02;169.71;97.97;-6.71;-74.99;-397.31;-423.52;-125.11;-27.05;-267.84
11938.02;35038.48;60450.79;40874.16;28164.94;11027.69;7198.57;3922.20;2201.94;1029.50;587.84;232.33;580.99;41.16;-25.68;33.75;325.94;442.52;288.54;235.72;366.34;1146.93;-138.35;-3.56;33.28;196.39;-242.16;-8.16;115.94;54.25;493.38;-202.78;-119.95;-108.35;-242.52;-171.49;-25.49;-189.19
4304.45;1666.12;2055.74;1454.72;2410.36;1111.45;1007.52;904.88;661.89;562.60;572.21;156.82;478.12;-66.53;37.14;49.14;50.24;75.05;255.38;210.07;415.13;814.21;137.67;244.11;209.82;362.97;227.10;-45.33;-48.80;71.89;244.21;253.51;-79.88;414.58;437.87;410.76;414.18;123.44
12397.77;36605.95;61742.60;43295.09;28966.79;11983.62;6931.61;4284.70;2101.46;1426.55;584.26;130.71;364.38;-67.07;-93.87;-83.42;86.44;46.11;412.43;451.60;371.53;1069.05;122.68;220.73;103.89;211.10;46.28;243.19;31.83;254.43;82.50;8.69;-15.82;-32.50;-56.33;-166.81;-51.68;203.63
4362.52;1830.98;1624.60;1527.84;1890.57;1262.41;1178.31;838.61;728.71;561.68;401.85;309.71;199.04;-161.97;-79.44;139.27;146.26;-14.23;287.64;309.16;295.95;881.87;190.74;281.78;429.27;67.05;-37.93;-167.40;138.47;52.41;427.96;-118.13;38.50;213.00;329.62;98.78;267.08;-47.77
12827.20;37424.72;62093.68;43584.04;31133.94;11788.10;7623.75;4313.98;2489.93;1102.47;897.73;300.98;790.85;40.41;85.91;61.64;94.98;288.58;272.07;534.21;444.15;544.45;289.19;414.10;-53.58;413.27;207.10;-313.88;189.64;22.92;-5.09;-139.54;-140.12;-144.30;-78.60;-232.42;-176.52;-12.32
5564.98;2782.27;2487.06;2158.02;3221.31;1886.84;1474.50;1372.88;930.35;739.32;591.80;274.22;486.70;225.76;-22.38;-27.08;314.11;198.42;466.97;-88.10;325.70;1243.07;265.19;81.96;-100.35;38.55;-118.95;-126.39;-167.30;-93.83;501.04;-33.45;-23.06;141.82;137.20;179.57;-35.11;270.49
14199.27;40411.25;67529.44;48830.40;33012.61;12778.82;7951.84;4701.90;2603.20;1442.02;714.67;363.61;320.61;250.97;-64.30;408.16;102.17;357.25;367.56;87.88;560.78;598.69;182.41;32.05;265.08;-15.74;-22.74;-2.52;83.87;90.74;246.31;126.61;266.75;241.68;58.76;-3.65;328.05;676.69
4643.71;1660.17;2051.97;1646.79;2117.72;1108.82;1178.36;1016.34;732.38;686.00;207.12;258.96;289.45;-70.81;170.52;35.88;269.55;255.24;137.43;290.32;552.63;574.58;332.57;-22.92;34.19;283.45;210.83;-11.00;-50.52;203.97;332.60;48.47;129.99;-278.32;80.46;-176.94;-71.94;330.74
4523.14;1720.41;1613.41;1500.46;2220.79;1458.77;1370.47;1141.11;575.20;488.66;647.55;178.65;302.24;-127.66;-14.00;-21.46;132.69;240.92;393.39;161.64;368.80;1013.90;170.91;92.19;137.13;184.99;179.23;34.81;536.64;13.18;281.55;21.91;-70.70;8.29;-211.06;-278.43;-58.06;-0.90
10416.04;26548.89;43453.72;30894.85;21469.04;8570.05;5554.06;3554.61;1850.37;965.84;438.44;310.70;255.55;-51.62;13.24;-106.04;144.57;249.07;320.90;446.88;431.53;734.64;32.29;182.74;25.61;-68.64;126.87;67.42;96.36;144.33;222.05;-356.37;-247.14;-247.81;-112.21;-230.17;-258.08;-327.35
13195.34;38575.75;64042.73;45275.91;30887.50;12111.31;7636.86;4454.89;2191.87;1427.03;818.17;512.00;245.56;72.47;228.05;33.35;305.09;201.37;268.20;383.74;345.11;1015.59;42.57;271.96;-89.22;51.62;175.05;-109.11;185.95;29.02;242.87;-39.41;-164.79;74.22;35.88;89.76;17.27;107.16
4177.11;1909.99;1618.11;1834.36;2306.98;1342.56;1249.39;1039.96;718.25;485.41;224.52;83.47;489.16;96.47;151.48;82.61;79.72;216.48;265.59;306.07;308.16;1006.64;99.13;-71.28;-252.09;-231.71;-56.97;-129.75;-325.83;76.43;-24.77;-468.84;-254.54;222.50;125.03;157.18;-71.44;-121.89
5391.17;2367.46;2997.65;2564.51;3410.71;1987.63;1794.30;1350.13;1213.24;779.45;687.50;511.57;505.52;171.73;195.56;5.91;3.77;72.41;384.57;358.14;587.07;1057.18;75.26;258.63;52.31;266.59;242.76;73.58;-56.57;302.77;476.78;108.40;357.99;245.17;309.29;304.47;303.62;208.98
4675.75;1736.51;1940.59;1433.62;1986.51;1136.12;1295.36;991.66;632.59;463.69;483.39;103.74;232.85;157.23;183.84;118.98;63.29;-39.55;215.55;249.74;115.08;514.55;21.87;-31.23;-49.40;106.35;111.68;-47.53;-188.40;120.08;365.60;19.05;119.44;95.96;14.93;58.93;-105.82;73.10
4333.01;1787.45;1816.22;1416.00;2275.00;1203.34;1338.48;1038.64;830.26;804.95;429.53;479.32;95.17;43.77;56.26;192.35;13.92;94.12;425.21;279.25;77.77;933.73;146.09;211.92;169.82;-21.09;43.69;189.93;101.96;-40.95;-211.04;-129.25;166.66;50.82;101.03;48.63;-186.39;-8.69
11916.35;39520.97;68332.59;47709.88;33288.68;12358.94;8058.69;4119.25;2554.79;1586.82;640.23;410.55;654.33;239.75;37.69;276.21;159.87;-99.06;381.02;224.60;519.00;983.17;-65.48;-77.35;-103.66;-60.43;41.43;-30.25;22.82;61.33;104.24;133.28;182.53;351.57;164.46;11.69;251.37;298.27
17127.11;55441.73;89357.05;63575.14;44141.34;16167.07;10017.45;5876.68;3205.97;1781.79;937.94;481.79;867.48;30.52;269.37;244.18;136.90;78.22;688.28;198.81;361.05;888.99;154.56;129.95;262.26;136.44;114.82;187.05;27.30;5.51;381.24;-141.76;-34.97;113.06;-48.37;14.68;-23.00;-165.53
4028.22;1387.07;1803.67;1576.33;2420.34;1110.00;1502.29;766.25;835.80;480.53;833.19;216.43;453.21;216.04;-44.25;131.88;-227.24;-31.32;242.06;354.78;417.54;721.63;122.27;-95.30;-15.76;-3.99;-302.48;84.38;184.39;-20.06;60.59;175.46;71.33;-62.07;-32.95;-6.44;-51.07;-100.55
26029.91;74578.74;123806.89;87526.70;59780.96;23388.95;14188.36;8481.26;4660.44;2838.14;1352.32;783.93;659.87;211.68;160.19;-111.66;121.07;99.98;577.22;289.46;592.63;1530.14;-52.08;135.75;154.65;106.15;-69.77;-207.66;-59.25;42.71;263.13;51.32;23.86;126.51;156.58;-76.56;-82.53;2.37
4448.96;1728.46;1684.87;1497.93;2437.22;1195.80;1007.47;983.86;918.16;338.98;595.97;139.79;167.59;93.19;48.65;-181.30;-29.09;157.15;241.07;399.62;438.32;995.64;14.76;268.08;193.66;-41.06;44.25;91.22;64.17;-34.03;-31.75;-208.65;-200.82;-158.97;-238.73;-407.77;-203.00;-418.03
3657.47;2145.42;1806.52;1637.94;2341.76;1198.61;1231.80;1065.86;959.00;498.59;438.23;326.69;-73.47;25.87;72.12;109.98;204.35;123.19;232.02;351.69;320.19;542.63;220.72;268.99;-317.98;62.06;72.20;194.73;-167.18;-71.65;352.65;145.70;353.40;298.27;183.47;-54.66;51.76;441.45
4405.74;1901.72;2091.72;2018.75;2782.54;1240.11;1487.39;1187.97;600.36;970.77;360.91;237.43;27.11;223.68;143.70;327.88;100.40;112.36;321.62;221.24;353.58;891.96;16.85;-121.41;-213.59;323.19;160.06;-45.41;-274.23;154.81;242.28;201.35;152.20;295.14;151.84;-83.78;26.72;145.83
6789.15;3273.42;3176.90;3207.29;4126.06;2586.60;2177.93;1791.96;1099.33;997.01;720.65;347.18;655.79;-4.86;-132.28;132.08;143.83;189.57;649.58;619.86;328.39;1127.12;-15.71;-10.41;-113.20;303.26;338.02;76.82;-146.40;108.81;437.63;208.06;88.39;24.66;136.66;90.71;-76.60;-17.91
25082.56;71876.47;118562.75;83566.46;57264.11;21893.68;13708.09;8092.90;3928.28;3192.51;737.31;807.31;628.80;93.11;112.18;195.44;-93.37;-16.91;589.95;739.06;396.22;1862.67;273.98;4.16;-58.07;525.76;-257.03;-21.69;-40.39;503.89;619.02;60.93;-116.00;78.57;-153.49;-89.93;-50.99;101.69
4486.14;1684.11;1954.45;1649.84;2424.67;1155.01;1207.32;815.86;630.35;682.43;159.90;273.83;363.67;42.24;-19.12;264.88;57.09;213.44;464.13;319.15;361.74;559.65;292.86;-84.61;582.47;12.91;-16.38;-176.89;61.33;28.51;237.86;68.32;30.88;128.90;80.70;-226.19;-170.84;266.57
4362.18;1463.10;1685.71;1591.20;1935.67;1253.38;1371.95;980.40;769.89;565.90;402.37;292.76;349.93;208.27;179.40;197.89;25.10;65.36;280.76;519.23;460.32;717.34;286.88;326.75;68.52;49.59;-116.49;41.09;-171.66;-51.63;416.94;-0.08;373.05;152.26;8.74;146.07;-60.03;157.74
4272.96;1857.37;1849.25;1991.37;2607.19;1093.09;1361.83;817.84;790.12;491.25;276.05;364.04;462.08;167.82;56.60;-24.15;88.87;111.61;156.78;346.15;400.05;706.47;369.53;117.99;195.84;178.06;-168.73;41.81;232.11;47.76;379.81;534.68;298.18;67.64;-88.54;256.17;-22.30;302.27
4476.11;1740.78;1619.20;1379.47;2034.51;1124.64;1099.56;926.31;745.56;447.34;395.31;149.90;152.51;156.32;68.49;53.92;67.41;-95.71;381.20;425.00;365.38;1105.66;212.66;72.15;-112.33;256.58;-55.42;2.32;50.64;-228.26;40.28;-118.34;290.14;50.05;-253.24;34.20;-68.42;289.54
11954.98;35322.61;58967.36;40733.50;28325.28;10749.04;6863.44;3568.85;2167.28;1342.93;814.16;418.76;347.34;-63.38;-39.09;91.37;32.95;179.48;316.53;446.33;498.46;998.28;29.16;81.55;-59.94;237.05;-86.59;68.26;-179.43;29.33;363.00;445.09;331.15;248.79;120.25;60.32;347.73;515.77
3954.47;1672.40;1609.20;1450.45;2048.46;1227.09;1298.79;961.99;818.25;895.11;600.15;247.20;495.19;272.40;64.59;9.72;169.50;60.91;292.10;312.02;455.91;778.19;-28.35;-193.38;253.64;157.77;-42.90;301.28;221.94;-52.92;394.66;76.42;107.11;104.24;-185.78;-169.52;218.30;229.74
4627.01;1922.91;1610.69;1582.43;2661.62;1165.61;1511.66;1157.11;754.72;561.59;403.27;21.53;299.99;324.97;353.00;103.67;-54.58;86.68;475.52;542.61;306.34;896.30;185.49;380.27;131.36;-15.63;165.63;-73.94;43.48;32.31;306.06;36.30;29.61;50.33;42.93;-112.73;68.62;66.53
12003.12;37901.79;62202.92;44881.06;30514.31;11445.47;7334.07;4428.46;2151.72;1492.57;689.57;682.61;303.45;175.34;121.66;-4.14;212.32;130.33;338.54;220.46;416.63;649.13;305.86;389.40;65.48;157.13;-54.11;-28.61;165.06;-22.72;669.90;299.76;390.70;333.21;180.91;354.46;275.02;243.20
12209.70;37813.69;62858.67;45600.27;31149.04;12186.38;7426.72;4194.06;2064.34;1286.22;608.20;355.66;380.87;-7.89;241.03;193.23;115.57;259.73;522.77;58.42;492.12;971.26;-53.07;135.61;72.97;236.93;14.31;-71.78;160.89;165.21;137.41;7.01;45.85;-10.44;-64.25;-71.43;-278.37;704.43
17821.45;24204.80;38144.84;39563.84;71011.67;47376.75;44656.04;41889.84;30284.26;23841.39;15487.25;8744.67;10832.42;4008.87;2318.19;1133.84;2215.45;8733.42;12625.25;14054.06;12747.63;15532.00;1600.11;6144.99;4903.51;4434.29;2269.32;1482.52;1506.84;1121.56;1036.55;486.13;484.62;1482.16;505.99;312.76;239.29;860.79
25458.71;70979.98;119251.63;83577.76;55000.40;22169.57;13647.96;8868.00;3968.90;2612.54;1367.21;671.76;868.69;291.79;174.49;-69.84;152.76;299.06;448.88;470.98;850.72;1673.71;25.95;572.96;229.98;-1.75;302.40;-126.47;279.63;37.43;694.20;-386.63;-97.66;132.80;-446.90;20.46;-306.52;-126.94
12969.62;36785.33;60983.05;42672.46;29020.56;11182.02;6717.70;3661.33;2144.89;1427.56;512.15;545.41;173.55;54.20;65.82;-37.97;-13.92;328.48;132.21;223.19;291.48;768.38;193.28;45.66;165.00;7.77;159.43;82.22;-20.82;-151.52;415.09;87.41;-80.05;96.73;-124.99;-126.34;295.31;11.30
4353.66;2059.95;1880.71;1296.23;1957.46;1078.72;1045.37;910.66;626.63;533.94;265.29;196.98;148.81;213.80;174.75;193.84;20.76;285.54;431.96;382.65;277.68;537.83;-242.09;141.82;185.94;160.04;113.71;-62.14;-6.53;187.98;293.28;-153.89;-23.10;-135.20;-192.09;-108.01;-216.46;371.00
4187.09;1827.97;1862.50;1840.73;2353.84;1439.49;983.55;867.58;576.98;686.22;614.01;197.11;222.28;-15.37;-78.76;-43.52;145.31;151.65;531.99;339.44;301.51;757.51;-1.27;-229.04;211.36;136.16;79.48;26.53;-72.14;47.09;228.70;-126.11;-72.10;-179.03;-48.41;-162.88;-10.80;12.16
4711.30;1622.59;2285.22;1860.52;2541.88;1426.60;1470.24;1057.10;1024.17;795.02;520.72;279.62;146.48;38.83;11.93;-358.50;-161.09;338.61;81.94;321.87;259.73;872.15;21.56;-169.68;22.88;142.46;-52.48;11.24;51.44;20.61;218.10;176.97;111.70;565.74;42.93;337.36;-5.65;266.94
4890.30;1978.32;2080.66;2035.36;2521.09;1383.09;1308.78;1279.48;922.79;792.03;620.69;591.62;166.30;-4.61;-89.59;-67.46;107.72;96.85;703.76;539.02;355.81;847.40;55.25;51.87;402.16;243.63;103.53;187.97;100.40;18.27;477.57;-55.31;189.08;56.63;-198.23;26.16;0.00;104.39
12718.24;36631.27;61501.93;42503.68;28927.19;11119.75;7143.87;3887.27;2280.42;1279.19;789.15;338.71;394.11;1.20;305.63;7.84;273.92;224.36;343.62;203.62;628.03;754.73;7.11;287.26;338.50;16.50;-69.26;125.15;-14.05;-133.65;647.45;150.36;276.36;191.83;-26.06;266.99;3.15;316.46
13104.49;37101.15;62685.48;44138.26;30130.14;11652.25;7674.20;4221.94;2430.63;1237.17;378.77;583.88;342.22;90.16;192.85;271.23;170.15;409.79;167.09;335.58;641.37;925.51;-3.58;473.60;359.75;189.02;-167.54;305.36;23.62;215.75;656.65;67.73;148.96;667.71;-57.20;80.54;-24.51;546.41
4643.03;1834.21;1836.79;1544.41;2285.59;1218.15;972.22;1125.82;606.88;444.39;460.88;290.13;578.57;-8.39;256.73;-83.94;85.14;-164.95;538.29;252.33;677.55;865.53;-180.37;403.24;62.80;100.33;119.47;279.11;20.54;56.87;252.96;135.00;47.43;163.43;-395.85;185.35;-96.73;281.10
4832.17;1482.01;1961.78;1503.56;2244.55;1320.87;1164.59;998.28;405.15;826.14;197.27;261.68;139.52;172.23;222.29;290.95;206.39;217.14;356.45;133.72;291.53;825.67;-58.64;169.86;291.19;385.57;-51.41;-82.66;-150.60;-92.31;98.31;-324.02;-74.74;-157.95;-127.43;-211.72;-233.07;90.15
9818.97;3754.49;3447.84;3530.72;4791.32;2776.26;2528.25;2251.11;1125.73;1096.85;714.19;329.68;433.39;-21.89;-65.27;137.98;102.87;409.48;324.90;508.74;674.68;1440.75;206.77;531.45;426.86;162.47;193.82;133.08;238.64;-85.34;377.42;318.69;-19.78;251.63;89.73;364.42;43.54;-222.76
12691.47;39086.36;62662.27;44284.46;30326.63;11934.85;7526.89;4721.32;2073.50;1451.60;733.96;66.83;346.05;115.45;-284.18;118.74;70.62;52.41;361.35;265.72;187.38;536.83;-10.33;-10.91;332.01;-53.93;-114.14;-36.37;-53.48;36.41;377.59;221.16;46.41;109.97;112.09;95.01;-143.79;14.20
4037.73;1961.79;2037.19;1709.53;2336.82;1527.87;1473.07;1158.78;567.08;789.43;385.23;445.00;220.15;121.52;-240.31;-46.37;143.96;281.14;203.99;168.31;303.28;717.66;60.95;116.44;-18.30;80.08;-168.17;33.77;160.01;9.43;482.58;-91.19;147.39;-132.72;-289.95;-11.56;-105.41;84.07
