V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
9193.54;3190.88;3292.76;2708.44;4094.91;2676.17;18495.85;285670.72;182375.95;98654.72;31076.07;15137.13;12694.58;3265.94;1867.01;799.05;735.77;2104.84;66317.36;962414.94;696523.50;502631.94;31650.54;84879.13;57336.12;40570.29;17213.57;7418.35;7489.97;5331.61;930.05;81.25;73.76;74.47;108.13;51.46;-37.07;81.18
4526.57;1857.42;1956.73;1153.96;2533.52;1622.17;1405.77;843.26;983.38;733.43;597.31;342.17;262.34;253.13;-31.18;74.94;193.86;-33.83;158.49;604.88;351.67;1087.26;-106.15;-92.51;201.10;78.53;110.65;132.48;246.40;48.97;380.74;30.68;46.79;-6.30;329.04;62.70;-12.68;-95.62
4715.11;2655.81;2220.65;2266.50;3065.26;2395.29;13617.30;217964.30;135122.19;72390.30;22322.80;11170.12;8407.30;1967.70;1354.15;569.25;536.84;1394.23;42229.62;619356.44;427968.75;316499.06;19500.43;51843.08;36366.95;25076.04;10582.24;4137.31;4497.38;3294.00;605.27;296.28;312.73;215.96;266.15;86.65;105.24;233.78
4950.82;2810.99;2797.61;2006.11;3276.57;2238.54;13949.13;209154.89;129303.43;70225.98;21714.55;11096.37;8858.89;2148.82;1489.09;831.24;458.07;1228.97;40402.21;597565.00;414573.09;307008.19;19197.79;51313.68;34476.30;25143.89;10796.61;4252.10;4633.38;2481.08;473.58;101.47;246.20;-16.25;47.96;93.54;146.53;-53.48
4028.87;1695.27;1806.79;1445.74;2507.88;1769.76;9649.07;147785.73;93413.98;50248.72;15243.79;8398.14;5914.47;1605.39;731.77;296.70;544.47;740.12;33634.62;494400.56;355281.56;256350.67;16019.59;43330.22;29611.21;19741.03;8335.97;3706.67;3551.00;2359.05;588.75;19.98;246.42;121.06;345.29;258.26;-123.58;-1.39
3829.83;1778.45;1623.33;1528.37;2150.62;1141.60;1097.47;905.76;502.86;415.51;127.05;567.59;325.60;3.16;103.05;78.11;82.58;143.32;267.93;-58.69;1.78;1053.16;-245.85;-12.56;366.33;17.02;18.96;89.94;-11.85;-88.00;-253.21;-160.39;-94.81;-212.47;-198.73;-302.75;-71.85;356.56
5302.34;2268.39;3027.18;2355.53;3455.90;1811.25;1804.77;1338.08;1340.47;918.10;356.86;174.80;363.13;281.66;298.94;-269.86;255.11;83.51;524.07;553.18;569.85;1490.14;205.69;351.91;366.02;32.92;-91.44;466.25;168.02;171.31;85.86;-105.38;96.73;-51.35;-172.05;175.18;-28.77;361.25
4043.52;1752.75;1526.60;1400.66;1916.78;1174.29;1065.61;571.08;520.19;500.48;61.95;358.08;260.09;194.98;97.55;257.93;121.12;251.63;153.09;-54.51;-149.02;870.78;-67.70;44.98;-42.41;68.04;-137.12;-93.43;203.37;243.55;134.47;-193.80;-117.10;226.40;400.80;187.32;-57.90;355.58
16135.04;5547.11;5666.95;5246.84;7057.92;4419.59;11777.89;145360.80;94777.18;51474.80;16232.79;8334.47;7905.94;1869.73;684.98;379.84;579.10;1202.15;34290.41;487718.03;349113.47;259107.98;15830.97;43387.98;28423.57;19374.15;10357.53;3399.11;3843.45;2109.54;947.92;-18.76;535.50;612.10;337.12;-101.86;347.77;219.13
4750.02;1915.33;1892.24;1457.16;2554.91;1476.56;1321.24;1193.36;863.67;530.90;475.56;354.01;364.34;308.53;-23.31;16.96;83.14;150.54;68.81;562.12;406.61;1182.45;-47.14;270.41;93.54;131.54;63.69;5.48;123.86;57.07;283.48;-262.45;204.22;-213.00;6.02;-13.61;-150.17;437.90
4013.83;1634.51;1918.74;1588.32;2441.99;1183.66;1296.71;950.02;590.20;605.81;145.13;328.77;342.72;79.78;192.64;-57.06;22.02;461.94;267.53;95.68;38.09;805.13;-93.97;-313.33;417.28;-85.90;83.45;86.54;-269.70;96.92;431.83;61.98;-105.96;335.20;125.36;247.52;27.74;351.22
4793.50;2577.06;2629.90;2345.15;3206.79;1940.44;1897.33;1554.15;860.64;686.00;527.05;210.25;468.29;125.17;301.95;136.70;98.84;590.37;867.87;159.14;304.42;1061.38;-236.25;274.33;5.54;7.73;-64.84;-56.26;331.79;291.31;154.90;-7.34;-170.70;-108.96;82.31;-136.96;-78.89;-165.17
3807.47;1898.67;1771.21;1620.37;2028.34;1412.54;1469.59;1167.59;622.22;498.24;762.03;346.58;476.95;-12.21;143.36;203.08;12.27;47.92;407.25;51.97;546.61;809.56;47.78;-166.34;-59.16;-160.32;-34.83;-185.17;103.08;167.01;90.86;173.32;13.82;38.11;340.79;376.89;224.11;563.54
5735.96;3430.92;3666.83;3131.73;4159.88;2625.52;14803.35;234364.16;144950.78;79874.63;24639.19;12237.47;9764.07;2646.97;1616.37;652.43;254.46;1380.58;41631.57;614592.31;426202.63;313347.38;19582.67;53325.93;36707.22;28402.61;10817.21;4432.35;4580.89;2683.41;517.27;25.43;-28.03;169.24;-2.10;10.70;-101.27;-131.84
4750.11;2007.17;1776.47;1622.28;2441.16;1418.19;1376.47;1324.75;595.51;637.33;350.53;101.19;336.27;-98.01;-110.49;-79.72;94.11;287.79;227.34;412.97;486.93;1160.26;-337.56;-14.43;28.56;79.16;-18.41;67.54;28.14;-348.77;299.50;75.79;200.35;133.05;182.40;-14.15;123.78;571.04
4075.08;1664.22;1543.70;1568.00;2085.69;1438.13;1256.38;1108.86;851.74;833.44;620.25;17.55;443.34;-108.02;137.27;-196.69;-28.05;200.36;637.20;287.05;-137.45;632.70;-49.09;276.89;154.88;-231.87;68.14;121.19;14.89;28.71;501.96;284.95;297.38;450.49;244.91;130.61;240.40;286.44
4704.62;1684.93;1779.59;1617.09;2374.31;1299.88;1093.78;1193.75;895.52;878.45;608.67;337.37;17.45;336.56;193.40;58.10;39.97;-75.62;187.20;638.61;533.72;897.89;123.95;43.84;296.95;256.42;16.30;2.72;162.45;242.42;414.13;-85.32;221.19;117.20;-220.09;115.19;105.16;263.51
4268.25;1751.20;1669.96;1777.03;2654.14;943.53;1147.75;1136.69;822.36;665.16;523.26;356.35;257.22;262.51;-22.80;21.74;26.10;279.51;162.63;677.78;829.03;853.66;1.77;18.72;56.03;-8.49;-98.08;102.99;16.61;20.73;254.18;-102.56;131.14;48.30;-101.45;-9.68;57.94;-154.56
4151.96;1523.64;1787.44;1857.25;2531.07;1334.41;1335.96;808.11;483.59;621.46;699.69;509.54;192.66;-60.14;224.24;-68.55;157.62;236.30;412.38;395.36;671.85;781.30;-76.49;48.31;83.59;139.19;35.07;13.16;150.04;91.91;62.65;-225.14;56.62;-255.90;-140.99;-391.86;-127.83;-284.24
4501.73;1913.99;1305.85;1644.78;2322.82;1208.12;1001.87;809.73;623.61;756.68;485.33;210.64;295.20;289.88;-65.95;-14.59;335.61;156.23;252.77;374.70;531.94;776.91;-6.43;328.12;250.41;216.88;317.07;35.25;203.53;137.13;-146.24;-449.95;14.97;-176.19;-464.14;-170.14;-42.92;-130.53
5998.61;2854.52;3203.49;2837.55;3886.14;2834.10;15609.80;236954.63;146038.70;80410.84;25479.31;12419.10;10395.20;2647.72;1024.54;675.01;347.66;1256.15;42862.91;630219.31;443938.91;327943.66;19658.29;54982.08;35783.39;26407.51;11524.77;4531.78;4525.29;3365.96;475.05;224.01;116.68;280.11;235.88;218.69;19.27;149.79
9546.26;3621.66;3528.07;3201.58;4883.07;3131.20;18227.19;279100.75;180268.05;97931.05;29565.40;14489.06;11931.01;3364.95;1892.30;784.14;536.10;1993.54;66099.20;967305.94;697506.25;510380.72;30552.28;85372.23;58523.80;39388.18;16944.05;6797.86;7035.23;5273.53;977.31;231.23;10.72;321.14;17.20;365.16;-124.84;524.87
9399.18;3787.17;3782.86;3421.11;5244.62;3100.96;19029.52;300955.25;191902.20;104391.32;31328.09;16325.99;13040.64;3413.95;1678.85;625.67;535.97;1848.95;61704.00;913404.13;653312.25;474471.06;28797.57;80294.17;54472.78;38455.80;16041.59;6553.08;7205.61;4296.96;1016.58;274.41;377.18;691.32;430.07;-67.29;88.34;473.55
3978.88;1630.04;1708.87;1398.04;1856.01;1241.29;1126.56;565.21;572.18;617.86;390.05;29.74;399.32;75.67;40.78;71.60;-66.89;149.36;408.69;-14.80;319.37;724.23;-33.28;-267.49;-254.36;248.29;-46.44;-16.80;161.93;71.34;271.08;-83.47;-36.58;374.36;176.42;-16.48;14.89;532.09
3585.73;1769.45;1429.56;1416.09;1858.50;1285.94;9011.41;135687.50;87339.77;47181.89;14055.59;6887.17;6013.09;1810.47;759.69;420.62;312.89;1082.92;32609.66;469352.75;337452.84;245774.06;14826.64;40947.42;30038.65;19466.79;8065.34;3318.97;4262.91;2147.41;656.70;386.25;191.12;320.53;323.23;308.45;164.09;503.29
4251.03;1594.38;2040.74;1517.60;2605.09;1412.19;1290.89;1118.76;960.30;687.71;161.36;-16.64;336.18;26.99;-44.37;-8.28;-17.43;235.55;474.48;587.77;397.73;857.86;68.24;263.51;27.97;-22.48;79.08;61.22;164.50;364.41;440.61;-207.81;-77.59;-99.33;22.43;-156.60;45.30;7.14
4275.41;1717.05;1803.58;1873.82;2802.80;1337.91;9034.21;144824.34;92745.73;50268.85;14724.67;8508.93;6508.74;1699.75;842.26;560.85;485.82;820.37;33333.08;492822.22;357191.41;262295.41;14857.30;43325.33;29670.91;19785.83;8699.20;3209.86;3688.80;2126.60;287.02;31.98;129.35;393.05;239.31;215.98;-81.06;353.58
4224.74;1746.29;1524.97;1634.10;2039.54;1178.84;823.39;698.93;596.55;713.65;327.15;416.95;199.08;68.28;176.02;122.43;-127.23;218.37;417.15;192.91;862.79;956.83;18.66;80.27;111.52;44.01;20.91;74.86;6.45;98.64;34.44;88.67;-103.96;322.20;39.79;292.83;1.72;314.42
5469.55;2862.92;2989.45;2940.27;4025.79;2486.65;14021.99;212143.28;130884.88;72313.68;21244.25;10735.75;9501.56;2401.78;967.68;720.90;322.48;1629.03;41655.29;600809.31;419408.31;309581.91;18984.86;51636.96;35613.17;24052.31;10444.24;4901.27;4065.15;2287.04;493.22;418.02;33.65;241.60;63.42;288.56;129.06;225.01
4247.09;1806.01;1982.00;1832.97;2415.04;1611.26;1337.87;1009.50;695.95;729.43;420.58;212.11;362.46;229.58;71.70;-31.70;-84.83;65.49;466.83;412.24;885.07;1016.18;235.89;362.51;-50.26;188.38;217.67;119.03;-96.48;-45.33;344.03;61.77;-69.08;158.52;58.97;200.40;-45.54;149.91
4261.87;1822.97;2206.78;1815.83;2719.63;1905.64;9896.32;145403.00;92937.83;49844.07;15377.56;7339.99;6429.48;1711.75;947.63;178.65;123.46;867.02;33192.68;481763.25;347740.81;250619.45;15101.20;40852.58;28744.09;20612.46;8270.06;3285.96;4044.65;2170.09;538.08;-69.12;237.87;447.73;-201.57;187.19;47.10;383.77
4270.74;1633.18;1795.03;1491.22;2370.90;1533.35;8692.57;141103.63;90769.55;47871.93;15427.63;7383.13;6910.77;1929.74;842.77;538.79;216.14;918.37;33287.98;480552.22;342658.19;251135.31;15710.97;41469.92;29150.47;19120.24;8204.50;3161.05;3154.44;2036.21;248.88;-100.21;34.75;200.44;-155.39;-338.71;-184.50;-105.16
3762.93;1583.28;2203.98;1487.82;1830.37;1193.70;8909.56;137788.19;88813.61;47491.64;14970.58;7772.50;5660.00;1300.64;882.23;290.67;107.03;823.85;30394.44;450441.81;323326.09;235688.64;14007.97;40601.76;26718.08;17667.68;8136.71;3000.36;3266.33;1987.40;212.30;47.71;479.73;52.37;208.25;199.21;176.85;191.68
3882.43;1855.44;1650.96;1387.18;2618.57;1428.40;9001.56;143563.05;91543.34;49590.50;15148.90;7970.90;6312.66;1668.64;785.75;427.37;224.20;1034.83;33991.56;481696.66;346118.38;251273.28;14945.65;42395.39;29316.52;19170.46;8345.64;2908.14;4139.37;2024.51;752.19;109.91;281.85;276.74;222.60;41.62;72.59;494.68
3766.05;1797.83;1605.16;1653.76;2087.53;997.74;1316.99;826.38;261.59;506.77;218.58;222.26;464.62;218.08;-154.86;71.60;128.53;227.49;221.36;72.31;358.50;757.79;4.62;180.23;-220.90;27.07;30.65;-107.47;0.16;16.11;537.83;202.53;306.01;213.04;413.21;41.25;343.72;367.17
4244.31;1946.59;1928.92;1555.40;2277.80;1626.29;9532.84;145464.14;95567.86;51745.20;15686.50;7940.86;6460.51;1690.99;1083.04;739.50;283.76;910.71;34003.89;496378.72;356065.41;262935.22;16327.48;44380.94;29770.71;21236.00;8839.42;3458.49;3748.13;1715.01;368.80;160.14;72.44;323.82;17.11;-94.89;181.80;12.40
5556.37;3462.05;3156.46;2998.04;4054.05;2759.87;16041.49;243290.63;149890.78;81246.62;25562.57;12542.64;10671.91;2902.72;1288.88;499.42;315.32;1199.60;43437.06;632144.88;440454.88;325255.69;19412.17;53923.23;37624.42;28863.04;10907.62;4417.51;4969.17;2690.76;656.28;160.10;222.09;254.80;162.52;4.55;-1.39;227.29
4825.19;1752.88;2141.20;1614.17;2325.09;1429.98;1290.42;927.85;857.49;703.54;188.87;339.14;247.56;-57.81;-166.03;174.35;29.61;185.08;174.01;465.03;484.20;1122.46;84.46;419.36;192.29;32.13;60.99;-56.90;200.93;-210.00;637.31;207.02;-139.18;171.23;-38.31;47.69;-173.05;331.02
4225.72;1537.85;1858.99;1557.67;2380.96;1258.47;9815.35;143908.86;94005.87;50176.10;16099.76;7663.49;6526.65;1720.81;1315.48;266.52;366.91;1170.92;34075.58;505443.22;360572.13;262909.88;16711.77;44131.35;29084.27;21098.96;9159.87;3423.72;3756.89;2506.81;132.66;136.81;197.80;416.97;168.38;317.92;372.65;163.25
4471.79;1975.05;2078.82;1908.92;2371.64;1353.82;1458.83;1447.78;822.44;927.69;259.22;236.09;370.08;22.47;86.84;44.08;141.19;-84.61;375.53;583.96;390.57;1094.93;173.67;-32.60;147.98;53.01;90.25;182.13;46.96;358.55;123.83;-136.09;-91.07;-106.48;-43.30;-152.79;-305.71;-48.46
5689.19;2829.76;2897.63;2510.36;3661.35;1700.52;2169.51;1697.69;953.47;639.75;122.91;293.37;361.42;242.58;121.95;-7.92;158.57;-85.71;456.80;162.59;117.13;1358.48;320.08;-25.43;155.15;-63.30;-63.02;-108.95;143.08;277.23;231.64;-197.15;27.65;32.91;-65.98;-164.31;-281.32;-253.68
3946.42;1663.92;1607.58;1387.58;2385.64;1347.42;9412.80;137629.27;87873.84;47933.52;14678.64;7146.69;6351.94;1549.62;836.17;440.03;127.27;849.31;32028.53;471040.63;335769.34;244090.67;14535.68;41279.97;28907.91;20722.83;9062.47;3064.26;3306.08;2167.90;402.77;-195.85;36.37;-102.94;-272.34;-240.79;-376.70;-312.10
3942.69;1909.26;1829.42;1665.36;2431.67;1402.15;1278.30;1196.12;650.70;664.54;294.35;100.58;148.27;-82.15;-39.89;172.06;106.08;172.92;563.58;388.87;771.76;1039.92;21.87;328.08;55.30;100.09;-70.29;75.70;-82.51;-122.62;483.67;22.41;357.10;154.17;273.00;177.15;186.67;859.44
3774.92;1983.36;1861.36;1872.03;2424.89;1210.75;1275.31;622.98;788.91;674.48;452.78;148.78;166.59;291.75;228.68;214.21;126.93;-58.09;335.52;-21.47;-21.69;581.66;99.99;393.42;87.32;149.60;162.61;-68.94;-12.89;48.50;509.15;146.46;290.61;173.79;187.18;165.75;355.83;709.98
4501.60;2175.65;2431.22;2645.35;3009.78;2321.06;13517.58;210194.94;128754.72;71376.32;22142.58;10508.90;9081.00;2315.15;1163.58;415.80;348.09;1116.57;40619.79;600668.81;411164.56;304220.69;18725.10;49328.82;34464.27;24213.50;10167.13;3909.61;3484.87;2276.01;431.15;212.89;341.95;387.60;234.19;501.02;123.78;328.82
4129.05;2126.61;1581.12;1728.85;2619.31;1439.53;9697.30;149806.48;96964.42;52907.81;16721.61;7966.84;7054.24;1683.84;1075.89;450.56;25.49;976.51;34137.32;490684.97;353151.81;258221.09;15936.04;44582.90;29766.17;20052.38;8391.79;2998.52;4227.68;1963.03;500.41;-60.18;158.96;122.44;49.73;-144.96;293.31;297.09
3569.20;1820.52;2237.23;1410.51;2343.69;1177.22;1416.02;1121.65;608.05;575.17;323.06;88.09;321.27;97.01;-83.08;58.50;13.31;12.68;341.33;415.10;534.27;1132.41;314.64;-92.56;344.63;257.50;14.03;-109.55;-139.19;-52.33;223.02;44.61;-82.48;-205.77;-307.27;-156.07;-276.98;-263.56
4097.70;2031.06;2285.88;1733.03;2659.08;1318.59;1193.42;930.08;749.71;483.56;517.92;69.98;118.24;36.75;24.45;-102.02;86.13;-87.34;254.34;113.66;495.13;1131.86;104.11;68.58;79.23;180.05;211.95;4.64;248.36;-90.62;-198.59;189.68;189.20;163.96;21.90;38.10;17.06;48.75
624.87;779.24;1078.25;1124.66;1948.80;1218.37;1164.16;1204.18;846.90;545.15;93.98;261.68;151.77;13.41;197.63;246.39;-0.78;141.29;152.73;129.14;432.12;381.70;231.91;65.30;194.70;137.56;11.57;57.74;212.37;-32.39;-78.33;117.04;251.48;-42.57;-149.08;-41.38;111.22;257.52
3912.54;1398.91;1726.16;1353.70;2151.27;1143.13;1062.09;898.92;687.48;499.82;160.15;470.94;-93.08;-43.07;397.00;45.32;7.28;145.17;388.49;296.45;75.45;596.54;-55.56;236.98;-13.44;23.40;-278.30;-193.41;48.72;-207.30;267.72;188.47;316.77;205.24;3.84;-182.44;440.82;424.36
3876.04;1805.58;1795.69;1887.77;2524.20;1263.33;1001.83;1067.57;729.14;372.65;350.70;316.41;142.27;53.37;233.00;131.11;-251.90;263.39;200.07;224.91;403.60;684.51;-16.17;-132.19;-31.92;132.22;-48.35;160.68;-200.77;21.82;305.60;140.25;368.24;264.96;358.20;-165.13;-74.80;175.16
3803.23;1860.52;1392.75;1543.58;2160.94;1392.07;8946.72;137930.23;88095.02;48406.49;15425.43;7005.08;6588.95;1514.77;857.15;515.97;328.37;970.48;31379.72;467163.50;334771.75;247405.83;15015.25;42127.68;28850.61;19906.21;8145.46;3561.88;3886.28;1989.55;322.46;104.12;38.58;327.80;224.30;-103.50;-23.28;124.09
4036.06;1950.59;2004.37;1763.73;2516.24;1869.89;9178.78;140768.81;90787.15;50452.96;14947.38;7292.62;6354.81;1732.06;1213.41;541.12;157.70;1058.52;32772.92;484830.06;343065.31;252304.16;15645.94;41684.30;29277.56;20055.33;8264.09;3255.75;4177.00;2061.98;556.37;-182.13;157.22;547.30;46.27;0.45;141.66;148.77
4346.51;1750.94;1729.84;1348.20;2593.46;1612.57;8848.52;141053.53;90857.12;50501.57;15172.33;7019.44;6379.88;2059.69;1149.83;401.65;376.75;1368.55;32028.17;482732.66;346875.88;251364.17;15590.42;41937.68;26967.59;19899.67;8781.14;3683.19;4609.76;2557.39;363.33;-28.75;93.03;-8.37;-52.04;-35.14;-171.21;71.63
560.75;794.87;781.53;1012.43;1182.82;901.51;891.07;1044.17;674.43;539.17;-28.03;97.13;209.20;-83.27;216.03;-65.05;-38.32;115.57;135.95;312.02;226.75;318.15;272.84;-89.68;260.58;270.10;-168.29;19.77;212.05;14.78;-70.39;120.61;-81.20;-334.38;154.36;16.69;194.28;248.01
3925.51;1951.24;1914.44;1752.96;2711.54;1788.99;10426.91;155390.95;99613.04;54977.67;17534.39;7757.20;7380.43;1735.72;949.49;343.27;341.77;843.89;31316.40;458851.75;329552.38;239881.23;14842.71;40244.55;27015.49;19129.56;8306.91;3472.81;3821.27;2483.54;685.67;-94.00;-32.97;71.78;-79.75;151.97;-82.74;424.68
3977.98;1803.73;1536.69;1599.65;2469.29;1664.76;9508.53;140941.11;91431.93;50075.07;14995.51;7549.11;5968.69;1656.93;1119.92;317.19;278.48;1074.29;33146.10;480140.09;343001.16;252317.67;14677.29;41720.97;28000.98;19500.27;8071.94;3695.31;3844.29;2444.19;403.99;123.13;260.11;364.20;372.67;564.37;195.80;75.26
3856.13;1734.62;1689.31;1349.82;2290.97;921.01;1037.13;732.28;535.14;619.00;251.68;172.60;336.43;53.91;64.26;-96.96;26.57;303.20;149.49;340.48;103.24;1040.10;60.05;94.43;125.68;252.36;-184.95;138.76;0.96;151.05;454.11;71.05;79.29;12.67;158.81;365.24;77.54;339.80
4121.77;1742.03;2035.65;2083.46;2422.66;1658.94;9897.63;142663.25;91665.30;49653.28;15543.78;7803.32;5766.91;1920.86;621.87;322.54;295.25;1175.06;32955.39;486949.09;349013.25;255031.48;15556.32;41634.53;28649.42;20211.54;8447.85;4188.08;3150.72;2216.87;482.70;-113.39;20.42;-98.64;-132.46;-227.75;161.30;-47.89
9224.12;3467.82;3589.31;3184.00;4717.13;2949.74;18870.18;292538.94;186960.03;102324.94;32036.52;15526.98;12844.97;3604.37;1826.40;851.33;394.39;1829.70;65052.09;954809.25;686849.13;500186.75;30666.89;82826.97;56513.27;39126.10;16149.54;6913.38;6779.06;4491.28;960.24;33.87;-85.50;159.94;-47.22;-188.51;29.75;-239.24
5094.60;2640.14;2919.74;1824.20;3131.06;1741.05;1347.07;1273.39;1025.30;925.75;573.07;398.88;531.93;36.84;193.87;195.60;69.66;146.62;478.13;814.82;183.46;1231.16;124.81;-329.68;188.62;331.48;282.99;-85.38;174.50;-47.91;544.18;-59.88;262.96;-80.72;30.85;196.59;99.35;419.87
3704.93;1360.11;1337.43;1411.21;2211.56;1350.97;9439.58;144160.25;92743.96;50640.23;15618.99;7369.56;6763.29;1595.18;1220.47;265.96;18.08;860.37;33234.12;496530.50;356074.97;262724.72;15928.11;42800.77;30011.32;20046.88;8764.08;3553.35;3416.45;2101.84;275.54;-115.74;133.78;72.60;-54.31;195.97;-57.82;473.76
3880.84;1670.64;1612.97;1387.23;2161.60;1184.76;1165.98;964.31;587.00;451.86;457.09;273.53;591.61;137.59;152.79;267.21;-112.10;242.24;343.67;342.66;61.50;901.50;-78.34;191.09;-281.20;144.81;63.02;-70.30;-53.48;241.64;140.40;-78.69;99.58;-143.69;-179.55;-106.49;-183.28;227.41
4716.27;1726.18;2278.51;1605.37;2646.48;1652.45;9294.79;143708.08;89671.79;48875.80;15489.06;7952.19;6646.39;1910.31;1045.26;521.92;-68.28;893.88;33318.81;484858.16;348307.69;253296.42;15571.63;43043.74;29858.21;20057.04;8871.63;3405.55;3299.80;2103.21;442.42;-46.71;236.55;236.19;70.76;-43.22;30.61;393.19
10201.50;4003.92;4285.07;3457.08;5093.29;3456.52;21145.75;325766.25;203389.58;109924.30;34115.00;16363.77;14521.47;3442.40;2121.11;662.03;520.19;1649.60;67333.86;985768.63;696846.38;506459.72;31739.88;85746.34;57593.11;41715.52;18830.47;6778.26;7884.61;4748.68;934.84;311.76;324.09;647.24;-75.80;339.16;193.06;104.30
3906.67;1517.53;1739.93;1295.36;2261.61;1097.43;1263.28;982.85;840.94;651.57;446.07;255.59;278.37;-17.86;42.85;106.32;110.15;53.03;402.26;446.42;103.24;1110.73;-31.84;38.58;132.63;211.70;144.52;17.68;197.40;4.22;184.25;-105.38;60.91;44.52;129.45;82.38;189.41;177.24
4162.76;1761.36;1706.68;1735.52;2125.59;1117.89;1102.03;1009.10;582.25;562.38;743.08;96.26;322.77;138.84;-80.46;94.15;20.63;-7.44;430.25;74.90;347.93;453.51;-112.44;65.39;27.20;-137.00;117.64;-84.38;-83.07;-160.79;-0.55;186.45;98.09;348.60;-8.74;308.98;313.11;191.15
3635.20;1290.06;1601.26;1575.54;1831.20;1268.11;8250.89;129453.79;82844.11;45255.48;14391.40;7017.15;5725.51;1186.39;747.29;207.70;248.82;893.88;29933.06;441021.78;319493.41;234701.59;15013.98;37387.92;26242.64;18920.82;7816.98;3028.37;3263.77;1983.72;309.13;48.34;122.21;228.56;78.11;93.13;-24.72;265.80
4109.56;1647.86;1698.17;1215.70;2084.03;1140.55;9084.57;138353.70;88619.05;48126.77;14928.99;7945.31;6107.13;1299.77;1045.31;242.86;135.47;1080.15;33723.32;480734.56;347733.31;250953.44;15317.94;41807.54;28695.14;19879.22;9098.49;3975.95;4020.71;2520.15;382.67;243.06;217.45;171.48;339.39;185.80;289.46;349.99
4090.33;1902.54;1787.83;1572.36;2362.06;1341.33;984.33;978.16;685.92;484.31;477.19;269.42;152.56;165.62;123.31;-18.28;89.91;37.22;373.82;404.25;-29.29;752.90;-129.83;-209.13;132.68;95.98;447.23;-77.22;102.44;23.39;329.95;294.68;76.44;269.42;367.72;195.68;175.58;25.49
4259.60;1884.59;2083.16;1760.67;2699.07;1699.56;9284.59;141184.53;90553.13;49199.00;15016.73;7394.15;7010.35;1377.18;804.99;213.24;204.22;1176.34;33050.61;489163.69;351370.53;254914.44;15187.70;44044.55;29463.91;19109.08;8934.25;4197.49;3546.48;2469.77;220.92;-124.47;-69.89;22.71;78.64;17.59;-199.28;267.59
3908.38;1595.59;1643.29;1379.68;2280.34;1366.79;1053.23;1254.54;946.25;641.38;679.28;333.05;-80.09;101.92;48.73;26.76;199.19;265.32;159.21;724.08;249.62;651.96;-29.21;282.37;186.25;-67.05;200.58;-132.88;80.11;209.76;414.46;390.53;59.98;497.78;628.10;179.44;193.79;102.63
5302.68;2807.42;3228.80;2584.96;3793.87;2427.67;2200.68;1688.49;1105.98;919.86;866.64;298.64;361.25;-23.22;41.54;218.87;150.77;448.51;212.54;349.42;161.96;1358.48;-254.23;143.42;140.21;-58.20;217.16;41.93;53.64;143.23;34.14;-197.95;-27.27;21.00;49.94;-166.40;18.99;-68.49
3649.94;1565.24;1537.47;1444.08;2036.69;1156.50;1135.25;1327.56;557.79;813.30;325.22;58.44;660.79;304.04;245.81;277.98;311.85;250.88;370.40;515.51;606.57;953.68;41.35;-10.32;105.21;79.56;302.04;229.14;368.50;97.74;160.96;-122.54;-73.29;-312.85;-256.67;17.35;-224.81;-165.61
3937.59;1739.36;1575.16;1368.83;2682.53;1197.91;1192.77;1022.47;938.13;681.16;621.46;342.13;491.74;82.85;31.30;-132.84;-183.28;-77.74;311.40;484.10;238.77;962.68;205.19;296.62;317.25;537.92;16.78;-84.90;16.85;-15.96;165.96;126.53;66.14;256.51;7.30;26.12;98.74;65.63
3937.72;1618.45;1602.31;1531.11;2365.34;1752.80;9666.17;138628.06;89764.92;49110.59;15243.36;7298.41;6724.52;1662.46;1254.10;208.58;307.65;987.08;32952.20;488389.19;351858.47;253575.58;16243.43;43362.36;29458.23;19601.71;9015.51;3885.24;3538.43;2384.00;250.60;111.88;82.14;407.59;33.40;-103.50;-185.08;190.99
3950.23;1638.56;1820.61;1815.35;2000.82;1461.18;9791.52;146767.34;94287.03;52146.52;15730.37;7692.19;6411.41;1828.62;700.55;417.45;161.13;811.30;33798.42;485678.69;346483.78;250920.53;15846.78;40398.66;28998.50;18596.07;7574.78;3523.51;3556.05;1970.97;829.01;317.30;296.01;332.76;153.65;124.58;-23.81;221.78
