V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4108.06;1865.25;1738.48;1500.90;2486.66;1423.75;1501.59;853.12;743.75;721.69;191.97;17.03;445.26;158.35;95.60;-107.89;40.36;7.93;375.53;50.97;197.27;721.08;-199.80;384.88;86.68;-57.24;-52.60;-81.70;63.93;-55.03;918.32;112.80;35.65;-15.80;89.12;-14.23;-184.22;415.75
3987.88;1900.90;1714.14;1609.60;2171.75;1172.67;1253.68;647.43;707.62;1276.91;52251.00;16801.51;19204.65;7525.57;2997.51;1604.57;248.82;166.49;449.51;181.20;96.58;882.92;1504.55;7465.47;2730.11;2778.40;2156.77;598.12;808.07;227.52;502408.25;118410.36;73083.77;195870.59;116581.37;30552.14;13869.04;30880.23
5536.28;2742.19;2928.21;2602.75;4045.74;1996.61;2119.32;1430.34;1006.41;972.39;828.37;297.39;433.72;-33.72;-205.16;-103.31;-118.26;183.23;270.77;209.71;57.72;736.51;-79.61;386.75;58.35;99.17;-93.55;-113.91;113.93;-67.63;335.66;92.58;68.44;212.55;8.70;-136.88;272.15;422.64
4493.55;1749.09;2230.56;1473.47;2285.41;1158.38;1299.49;1352.85;529.44;1368.17;40115.59;13371.87;15166.47;5931.52;2417.98;1475.18;61.30;132.27;258.26;390.77;311.12;896.52;1080.41;5396.09;2422.08;1700.13;1552.02;753.44;767.99;331.87;387249.34;90877.55;58422.61;151765.89;93469.68;24310.46;12768.97;25564.91
4159.85;1388.53;1699.13;1412.39;2410.45;1132.35;963.84;1111.44;595.51;580.98;607.94;275.21;128.61;54.78;178.76;105.68;-52.58;223.83;331.38;278.47;173.26;1181.26;275.70;-47.81;-162.55;90.28;235.33;-77.38;31.31;-34.38;534.38;-65.09;-126.33;667.71;331.80;-129.38;-127.59;-483.79
4094.06;1891.04;1999.68;1714.50;2405.55;1036.47;1031.26;866.62;573.95;1226.44;48484.48;15543.97;16896.65;7290.68;2840.40;1331.98;17.38;359.80;277.25;111.44;255.54;1165.97;1830.06;6278.78;2453.14;1950.30;1904.11;550.51;600.09;338.83;452693.69;108451.75;68355.24;181723.91;104782.51;28308.10;12718.72;29243.51
4144.43;2031.11;1993.84;1442.17;2755.51;1563.06;1205.19;1060.16;728.32;723.80;386.14;375.45;336.81;105.57;206.81;82.25;-10.88;60.30;61.47;497.49;90.84;926.84;320.80;270.00;-85.54;198.55;-181.85;37.73;221.34;89.57;796.13;247.30;51.94;-118.79;159.59;-9.10;-172.64;-82.77
5461.11;2351.32;2601.38;2070.03;3331.43;1846.75;1712.72;1490.91;677.45;663.44;591.28;301.36;552.83;46.47;-198.60;174.87;-144.70;62.19;129.92;174.67;211.67;1067.08;-45.69;29.04;-198.65;238.13;305.22;57.70;-90.91;-92.89;710.26;235.85;161.56;470.84;-1.07;223.44;226.49;258.13
3813.00;1864.91;2036.05;1500.20;2191.52;1281.25;1550.04;1070.24;694.09;1033.67;49600.79;15296.63;18766.52;7752.70;2813.50;1428.21;137.85;59.50;303.93;98.14;124.19;892.55;1239.50;6262.34;2137.84;2540.31;1606.60;797.49;78.42;248.84;453494.41;107036.88;66194.37;173391.77;102654.40;26565.70;12636.35;27870.90
5088.48;2286.65;2598.80;2043.74;3252.33;2019.49;1712.20;1496.34;739.55;931.25;154.73;316.28;555.46;70.52;177.75;0.40;60.47;79.32;334.76;522.09;419.14;975.18;114.98;153.74;347.72;-27.74;10.89;-91.74;85.63;-129.38;151.83;-311.68;51.13;-166.36;-323.23;-186.70;-229.88;-227.41
4052.64;1887.21;1811.30;1726.14;2625.88;1101.72;1161.25;1215.32;479.78;552.71;630.11;279.28;116.07;273.44;307.95;374.45;98.40;122.27;163.94;421.68;211.62;620.05;200.43;33.38;-157.19;48.79;-36.26;-195.89;182.39;183.32;296.94;37.52;-38.03;171.60;113.94;-93.00;-60.44;41.28
4629.49;1823.10;1873.64;1819.06;2981.82;1327.74;1516.44;948.71;706.15;1430.06;52776.84;16899.54;19282.70;8095.45;3449.03;1271.54;-157.36;41.27;66.60;84.93;347.57;1008.65;1276.59;5432.76;2352.84;2092.92;1879.70;304.68;246.28;225.25;451887.06;103490.97;66877.25;171813.97;104805.55;27094.06;13031.84;26587.68
3964.23;1608.59;1743.35;1506.43;2159.32;1263.20;1524.30;704.06;528.57;453.36;527.56;200.74;1.62;97.26;-68.40;-80.56;-3.55;291.44;38.48;-64.36;332.90;759.80;-153.52;-4.16;146.84;-55.88;-90.57;-149.20;190.56;-163.73;-15.47;61.52;90.94;-44.28;119.84;0.94;-110.32;454.58
4386.68;1540.31;1637.63;1263.53;2021.99;1141.07;1081.41;847.90;417.47;1377.71;46920.70;14912.71;17206.51;6585.54;2743.70;1341.58;119.90;363.15;267.93;321.51;227.16;1037.18;1275.55;6208.64;2489.19;3427.41;2296.00;639.29;410.58;426.72;443228.81;103944.53;66796.01;177961.34;107294.00;26997.66;13476.22;28846.68
3902.56;1317.96;1816.09;1439.03;2132.64;1091.03;1071.08;991.22;788.30;480.17;279.07;150.47;280.92;110.18;30.71;-14.38;9.23;128.30;266.71;192.96;118.27;780.07;-159.54;69.54;78.96;46.80;11.53;11.92;97.56;36.92;207.13;-163.46;-32.75;-89.13;-97.40;-22.47;86.95;62.74
3985.22;1639.12;1981.17;1620.89;2068.50;1170.91;1079.20;973.95;697.72;589.50;338.65;225.63;305.24;189.50;236.25;-103.07;57.26;-65.05;257.63;22.47;185.79;617.40;-40.67;-207.07;-17.98;286.32;125.91;144.76;53.24;-250.83;377.00;32.10;-6.25;338.20;198.44;-198.76;-1.39;138.04
6872.84;4542.77;4568.56;4381.30;5532.32;3484.56;2917.44;2678.00;2036.55;1233.25;1176.40;504.61;787.94;279.75;-7.61;259.81;62.68;222.29;322.79;569.80;276.40;1499.78;23.41;162.51;191.79;454.73;-102.73;57.14;278.95;184.06;368.46;-136.18;188.52;689.81;138.02;-86.56;50.90;136.24
4468.36;1875.76;1783.27;1577.20;2285.32;1219.51;1223.21;917.11;618.16;934.72;43786.23;14099.00;15974.98;6913.33;2432.79;1574.92;-44.35;193.31;188.28;273.53;156.49;1130.81;912.86;4609.30;1826.58;1590.16;1014.73;533.54;432.04;333.79;366908.78;84471.19;55567.83;140659.75;85692.66;23384.29;11065.11;24327.25
4265.90;1492.08;1716.24;1317.51;1838.16;1354.48;1327.36;804.86;780.09;436.74;379.64;359.42;217.53;-95.06;-97.21;36.04;75.69;151.29;325.04;480.65;491.99;846.58;-199.84;64.43;150.97;27.15;-36.06;26.05;257.65;-2.97;1186.07;199.55;264.24;482.71;91.80;232.59;420.24;-188.62
4989.24;2039.33;2404.33;2058.12;3240.74;1945.17;1725.92;986.79;1048.20;758.27;307.18;334.52;366.46;15.03;-64.38;64.41;-60.73;333.11;507.92;257.55;219.91;1146.84;-4.71;179.08;256.54;306.41;-80.31;104.95;182.31;142.29;-123.03;-531.70;-99.15;-263.78;-259.84;-30.18;-114.86;-390.46
9854.00;3755.31;4083.67;2876.92;5160.40;3034.23;2668.49;2226.87;1772.76;2816.30;99767.71;32611.09;36437.20;15453.70;5655.04;2752.72;-35.24;241.14;602.33;841.42;543.42;1824.55;2726.48;12453.22;4674.25;4554.11;3200.92;1355.44;1018.64;804.24;939999.25;218771.08;138367.42;359037.53;213748.89;55617.04;25008.70;56569.72
4747.02;2424.30;2282.85;1828.26;3057.82;1815.55;1663.84;1687.70;1078.54;1690.92;66605.80;21107.54;24084.92;9840.84;3838.88;1712.30;-408.13;79.54;203.72;480.19;461.01;1114.06;1403.07;7503.15;2259.85;2477.73;1830.68;680.58;594.33;431.88;548240.50;122414.32;83017.30;211788.80;124767.01;33134.49;15381.08;34470.52
4437.27;2068.22;2387.13;1675.22;2666.26;1844.12;1358.32;1251.43;856.15;1240.15;44875.93;14580.74;15801.10;6512.86;2822.59;1051.55;-69.75;165.96;-132.30;247.02;454.31;1220.11;988.58;5489.88;2159.82;1862.01;1824.40;348.61;796.74;157.82;419863.44;97801.80;62140.34;158555.75;98035.46;26098.63;12055.43;27020.40
4220.20;1422.20;1777.00;1919.91;2411.50;1539.92;1214.74;1441.56;699.97;583.52;263.48;256.93;240.85;164.25;171.02;155.54;131.83;194.19;415.22;62.82;193.17;944.32;235.94;151.19;301.86;98.81;48.15;91.90;144.84;84.29;354.71;61.61;-179.93;-261.63;-180.87;-468.58;-6.47;-71.02
6507.40;2686.56;3167.25;2568.70;4058.16;2429.77;2410.03;1736.30;1177.59;2070.25;72267.88;23729.74;27237.21;10930.89;4123.52;2176.39;424.61;243.74;372.15;230.63;510.58;1345.15;1584.21;9453.30;3526.40;3385.32;3131.31;805.94;575.47;298.43;658238.25;157474.19;97320.64;257694.08;151451.30;39778.48;18409.98;41748.49
4207.00;1818.02;1831.09;1482.45;2417.58;1498.42;1194.99;842.21;583.37;1390.50;49327.11;15871.18;17990.91;7784.14;2833.63;1296.54;142.27;342.89;327.56;166.59;580.60;1306.67;1343.88;5727.78;2473.44;2464.18;1400.10;513.62;256.13;84.60;457928.22;108119.42;67887.34;177460.06;108418.95;29093.29;13933.16;29905.96
4034.65;1773.80;2035.08;1588.62;2385.56;1263.42;1264.45;1121.04;910.69;1182.26;47678.59;15644.90;16870.29;7189.22;3031.90;1653.99;-58.09;54.62;141.66;210.02;469.66;882.69;1303.22;6671.38;2077.31;1851.16;1604.42;451.00;601.22;268.08;443490.09;100623.68;65746.37;170313.52;101572.64;27680.50;12331.02;27998.71
4105.32;1773.33;1615.17;1476.87;2150.40;1237.87;1117.49;944.06;668.42;699.62;527.82;341.30;439.59;-170.48;69.92;437.22;-80.85;79.85;223.34;187.15;416.68;970.44;-12.82;489.03;-50.54;-98.89;137.44;207.90;18.42;56.36;-354.50;-151.75;-304.01;222.79;91.96;-123.18;-267.61;-182.14
4325.60;1397.83;2124.49;1848.97;2533.34;1526.82;1010.55;914.52;387.04;496.22;540.74;267.61;238.14;186.18;-13.37;42.03;115.66;211.55;425.66;299.85;727.57;977.92;74.90;29.13;314.03;81.04;133.03;-89.22;-17.45;-116.60;767.74;278.99;252.46;272.84;182.56;-6.93;-86.46;-300.88
4080.39;1655.57;1951.64;1616.14;2610.87;1476.60;1619.81;1269.97;519.58;461.36;637.73;332.92;545.05;195.44;107.11;430.26;-48.51;72.54;108.23;254.78;119.64;998.24;80.11;-21.10;-51.81;-42.57;58.48;-161.68;-111.25;-205.73;356.86;-28.62;-154.75;222.30;68.00;62.94;-1.19;-45.40
4169.23;1621.98;1832.58;1605.54;2530.19;1161.27;1259.98;973.43;573.52;426.85;88.00;134.30;117.91;208.11;152.88;113.51;117.17;90.82;527.94;169.54;709.67;972.63;232.72;345.93;13.94;67.24;-143.84;52.09;-3.12;52.61;1194.69;391.29;169.81;534.38;300.38;217.42;370.77;88.19
4320.72;1680.93;1491.54;1591.89;2409.40;1472.83;1238.32;1251.52;697.59;525.59;482.23;310.40;155.39;213.71;21.57;99.41;119.34;349.93;159.57;265.58;355.54;919.90;-110.72;224.47;-30.92;-70.63;-67.27;-159.64;-90.83;-250.13;370.82;-248.02;294.99;-64.72;-180.50;-96.98;-24.92;317.11
4088.32;1509.35;1824.25;1691.39;2693.29;1143.35;1158.21;1258.31;719.46;583.74;501.65;312.13;-92.54;-48.47;139.68;-162.01;52.97;161.60;317.25;226.77;176.77;1255.86;-140.97;259.54;598.49;472.83;-150.60;-55.49;71.14;105.57;507.05;-109.95;114.25;237.90;265.74;280.94;259.84;22.64
4189.10;1797.87;1814.38;1828.39;2175.86;1219.25;1116.32;923.90;809.04;1157.11;49281.68;15356.97;17529.57;7442.01;2998.10;1254.59;143.27;-19.38;417.65;208.94;219.14;987.88;1433.32;6170.97;2313.83;2369.95;1789.49;579.40;628.72;610.94;464588.66;107275.25;69156.47;180618.14;107034.32;28839.05;13389.10;30019.40
825.28;393.54;1004.64;849.62;1270.98;829.47;990.67;1045.31;540.50;500.13;290.34;219.54;287.29;300.10;-144.12;-80.44;103.82;121.34;529.24;86.42;374.04;446.34;168.87;149.04;262.76;-75.54;96.65;25.17;-143.76;38.76;232.61;-152.00;49.26;602.10;-18.47;-70.45;5.69;-210.49
5130.88;2650.99;3059.95;2097.50;3417.71;1752.05;1782.15;1375.42;1010.21;1849.00;69397.49;22332.06;26469.64;10535.98;3728.05;2097.32;71.74;-127.16;377.37;179.57;385.61;1057.22;1706.44;7127.40;2558.43;2180.77;2216.61;625.53;708.22;314.23;523658.09;123063.78;77911.34;205219.13;119168.29;30973.73;14971.68;33757.80
3981.84;1614.66;1630.13;1362.85;2368.76;1331.38;1116.45;908.47;633.07;567.13;547.63;426.24;743.21;142.91;-127.79;92.70;-4.51;145.79;440.96;171.31;426.66;722.86;148.99;33.65;248.32;-174.95;25.44;152.80;270.10;-47.44;547.84;568.63;204.73;181.19;212.71;40.76;203.45;-87.01
4177.88;1597.14;1981.38;1497.02;2171.84;1349.00;1255.86;904.09;700.96;1351.33;45016.28;14250.59;16423.78;6969.90;2942.01;1173.78;-36.33;96.50;234.59;333.67;785.25;1067.22;1085.44;6285.81;2194.55;2756.72;1568.04;549.87;457.82;293.50;443231.50;102696.61;65417.09;170643.44;103842.85;26329.74;12833.34;28412.41
4464.76;1890.57;1695.71;1513.85;2371.12;1388.17;1252.34;836.33;714.19;1135.40;47477.41;15069.57;17791.42;7227.51;2894.80;1486.15;47.90;31.32;409.95;51.56;284.83;1199.98;1062.75;6883.43;2294.13;2025.20;1809.96;485.53;476.63;308.79;453424.22;105211.77;68225.88;174378.95;106397.98;27740.33;12982.04;30073.82
4997.59;2686.82;2824.02;2185.05;3130.18;1925.84;2047.94;1583.60;1172.06;686.61;240.88;241.93;419.94;176.92;317.01;-35.76;166.94;313.86;268.65;375.75;523.29;1236.86;79.88;123.10;13.03;200.22;302.63;152.36;348.89;-5.32;690.00;36.05;52.79;89.58;-178.69;-191.05;-117.56;-375.12
4114.66;1876.36;1838.02;1557.36;2483.34;1109.83;1207.79;958.57;896.25;625.77;580.22;-106.42;356.92;211.97;123.48;173.50;58.48;-147.95;310.14;127.78;166.93;667.99;-93.15;-130.23;372.87;153.66;-82.74;68.18;248.44;9.97;1292.03;191.74;241.01;-227.50;623.77;3.90;116.17;-138.24
4408.48;1610.92;1779.76;1779.38;2672.77;1316.40;1328.45;1143.92;581.43;660.02;96.31;295.01;261.76;80.86;230.46;85.35;-98.27;62.41;443.30;316.83;507.34;1070.19;73.50;-156.16;90.58;223.30;-20.00;-212.30;214.18;46.23;438.81;76.59;89.67;256.51;197.74;-98.33;83.52;-166.51
4395.81;1375.14;1389.37;1324.66;2253.13;1421.78;832.03;844.44;634.63;1467.56;46021.89;15345.87;17215.13;7167.21;2671.58;1235.94;151.25;-149.71;301.90;360.18;399.46;993.86;1005.29;5573.40;2238.69;2501.01;1864.55;340.53;661.26;437.48;438110.81;102635.38;65346.43;170176.33;100853.85;25866.29;12803.88;27389.28
3966.93;1603.90;1858.07;1735.56;2302.34;1234.10;1108.15;902.91;819.98;1722.04;54043.31;17218.50;18929.82;7166.09;3357.70;1453.53;-69.84;24.53;25.16;381.20;76.13;1137.43;1339.17;6128.00;2096.20;2508.39;1539.22;668.10;567.07;389.72;448203.41;102798.75;66061.61;171215.97;99578.44;24622.68;12083.95;25931.54
4400.99;1950.55;2011.26;1372.84;2503.33;1442.95;1349.59;1024.97;848.72;1243.06;49886.87;15889.98;17844.02;7616.28;2858.76;1333.83;12.87;257.04;469.67;464.94;312.21;1105.93;1449.53;5749.61;2883.86;2104.00;1515.40;962.42;713.75;332.89;459633.59;106817.78;69285.56;169695.45;102762.61;27535.91;12651.29;28739.44
4525.16;1903.87;2288.47;1678.05;2263.10;1285.46;1484.14;1012.74;591.54;1337.70;47578.79;14894.77;16780.58;7523.08;2503.22;842.16;-82.32;203.62;280.26;371.16;250.25;1116.75;1246.25;6284.58;2394.79;2329.01;2015.67;739.76;671.51;354.52;447864.03;104657.48;67483.45;172709.55;102879.20;26241.13;12418.50;28960.13
9326.66;3290.21;3060.56;3346.12;4423.91;1943.37;2144.80;1857.14;1094.92;2621.16;96634.76;30689.48;33987.30;14122.74;5469.55;2511.35;117.48;101.30;468.95;642.92;853.86;1975.02;2876.70;12832.76;5173.58;4054.26;3642.91;1026.84;865.55;949.85;894974.38;206548.91;131724.34;332310.00;200909.58;51801.96;25315.02;52359.77
4532.87;1696.69;2565.41;2001.44;2350.86;1457.93;1312.69;1059.16;711.20;737.60;347.09;295.96;432.39;-15.66;119.04;-111.22;80.63;46.56;26.24;235.81;426.98;789.24;106.06;-329.77;356.07;88.77;212.23;122.75;243.64;-34.73;182.07;164.42;53.21;196.79;36.41;-122.32;103.65;167.82
5413.78;2208.28;2376.25;2380.73;3021.55;1488.56;1582.48;1173.50;943.23;363.24;241.57;437.00;252.59;66.45;61.08;-122.31;87.22;53.73;574.34;320.73;389.03;1138.07;305.95;213.60;222.13;68.84;37.97;125.03;141.16;-182.42;723.47;53.25;233.70;791.42;-34.23;115.60;130.20;20.97
4118.26;1436.41;1835.30;1842.30;2185.14;1394.18;1206.10;1068.36;600.31;622.69;343.26;343.29;434.97;384.61;-107.53;122.88;130.18;255.50;329.40;388.91;579.92;811.88;67.97;67.76;135.76;493.47;184.00;153.20;308.53;24.68;-1.30;72.77;315.50;110.05;195.55;197.36;96.65;223.74
6121.79;3317.72;3839.89;3473.69;4355.71;2535.95;2421.88;1920.47;1415.71;2489.19;80982.52;26195.17;31078.02;12640.19;4613.92;2305.13;-37.97;221.68;274.86;544.38;481.42;1113.28;2194.34;7150.91;2803.58;2624.26;2239.43;1100.10;611.38;832.36;622356.50;136484.78;91650.04;244280.39;139789.22;36909.26;18408.22;36719.85
4318.58;1869.13;1737.17;1679.84;1980.87;1166.01;1334.05;866.14;680.61;1276.82;47969.02;14903.20;17192.85;7311.61;2869.46;1166.99;-17.38;359.76;107.10;168.63;196.95;1042.98;1160.66;6396.40;2296.76;2789.36;1923.23;533.50;422.67;690.26;450593.63;106045.79;66125.66;172826.42;102110.51;26642.58;11787.49;26374.95
5204.47;2847.50;2492.24;2948.64;4031.30;2152.83;2004.57;1563.79;1381.78;2104.01;75496.37;24624.93;26853.63;11291.54;3993.57;2399.68;-34.64;109.14;133.29;246.43;427.61;1152.04;1754.62;7005.30;2614.51;2566.38;1856.96;499.17;644.77;586.26;583588.00;130174.32;85127.43;218496.16;125762.17;32465.51;15281.68;33276.95
5391.00;2391.71;2331.42;2299.50;3354.14;1740.84;1595.59;1397.86;799.93;759.85;433.67;320.77;355.80;268.49;275.25;-180.01;-19.07;172.87;468.95;268.58;195.58;1293.75;263.42;77.62;25.06;-42.45;-205.67;-8.04;16.73;-166.50;478.04;-73.31;-359.14;269.63;-206.44;-156.32;-108.89;-44.71
4218.44;2047.99;1624.99;1668.68;2369.11;1390.58;1406.12;1022.08;908.10;554.82;420.84;236.31;291.70;43.07;334.64;-39.42;-58.22;181.20;535.95;546.42;306.61;629.32;253.64;198.81;-27.06;250.36;111.24;15.36;190.44;7.98;197.08;-219.02;69.80;174.04;-158.93;-191.25;32.12;-8.69
680.25;385.44;650.75;853.72;1169.61;807.38;930.50;798.90;501.22;489.36;268.04;197.02;223.61;144.65;101.57;14.75;-16.21;299.46;180.72;513.96;391.26;322.72;156.41;283.10;3.04;103.12;133.86;72.74;170.46;85.42;-116.30;-99.21;-143.26;-42.33;-183.18;-124.54;-154.02;-283.95
4844.25;1647.21;1645.09;2004.84;2561.21;1450.48;1241.62;1424.68;807.83;1291.81;47483.22;15279.56;16871.75;7232.45;2815.10;1363.92;-79.20;93.15;278.06;335.44;394.22;1171.12;1325.36;5754.45;2163.72;2247.26;1841.73;907.80;260.73;130.40;445892.41;103722.66;66617.44;177488.80;103587.66;26275.57;11869.00;28935.12
4150.72;1775.09;1951.20;1497.28;2017.36;1097.73;951.03;766.12;552.08;607.53;226.93;282.30;404.65;-58.31;-14.34;115.40;-46.25;225.77;382.86;212.93;255.40;890.36;170.05;-9.45;262.81;-8.45;-15.47;349.73;70.78;384.24;-425.90;127.66;364.33;306.07;-133.82;-310.91;-13.42;106.59
4221.40;1744.44;1932.34;1895.01;2436.31;1482.17;1168.76;1029.05;741.50;923.38;47001.59;14893.69;17344.03;7548.00;2519.42;1795.31;30.04;69.77;325.40;174.39;195.13;962.31;1383.82;6235.03;2318.96;2471.59;1367.66;430.64;440.64;386.94;450550.16;103455.43;65872.79;173207.03;102044.53;27745.08;12775.15;27574.35
3927.44;1792.32;1478.69;1637.54;2188.77;1114.78;1125.26;1145.80;654.55;714.79;130.88;347.40;227.44;79.41;99.37;166.67;73.39;366.19;341.73;317.06;285.11;964.46;107.55;80.55;180.31;42.97;269.00;-10.00;383.44;148.32;659.43;202.15;233.87;749.41;-325.74;188.47;66.04;134.57
5891.14;3090.86;2765.76;2755.62;3441.38;2092.10;1928.72;1647.64;1272.02;1000.35;771.93;505.52;334.47;62.17;155.75;110.62;60.00;66.46;492.62;338.48;-70.84;1013.94;12.32;-10.96;282.06;69.68;4.33;-5.12;195.96;-95.87;482.70;354.78;167.51;-69.35;-104.37;-10.66;147.39;-248.01
4266.03;1650.27;1506.77;1602.92;2305.58;1134.50;1212.61;974.35;831.73;531.34;251.55;338.75;25.49;-10.51;152.67;23.35;291.57;2.25;374.76;491.36;291.89;686.16;231.09;-195.39;139.94;43.41;135.18;157.12;344.92;218.33;-95.62;-174.91;-57.64;-152.63;-273.33;-21.04;-215.07;-31.49
4470.85;1818.54;1904.92;1820.37;2438.10;1165.22;1397.83;1323.40;704.55;553.72;352.77;-10.42;47.65;63.17;273.60;-143.53;42.44;377.29;290.16;367.31;496.73;829.64;261.48;183.24;184.12;260.41;220.69;169.29;55.41;126.80;323.77;237.94;208.35;71.30;522.90;154.35;438.37;443.65
4306.97;1809.80;1812.01;1499.94;1974.79;1087.61;822.87;898.88;569.97;766.40;281.30;334.82;312.98;30.94;-195.73;-193.72;0.39;18.90;187.92;383.96;269.93;978.88;-104.02;243.01;392.71;308.12;122.06;-24.93;144.52;342.20;413.87;175.16;52.96;636.63;471.93;8.08;102.87;36.67
4127.04;1541.47;2080.35;1789.93;2285.68;1271.61;941.78;742.06;853.77;1385.79;44886.99;13878.59;16819.02;7346.12;3032.87;1329.13;16.26;217.98;166.91;172.03;586.93;1214.77;1137.93;6070.33;2414.27;2461.43;1669.18;464.64;352.45;479.37;439145.31;101413.47;64787.50;167352.33;97208.18;26181.30;12540.77;27460.25
3970.57;1627.02;1855.35;1518.25;1907.37;1339.62;1058.92;826.78;833.33;1093.37;48956.81;15700.40;18035.64;6988.38;2433.12;1331.17;-96.80;403.10;425.07;152.56;326.25;1219.15;1341.85;5992.89;2432.07;2428.90;1993.84;448.08;542.25;461.14;458923.22;108528.50;67694.34;177460.16;105298.89;27776.49;12876.75;28292.28
4670.74;1799.42;1949.27;1485.07;2034.46;1390.58;1162.55;934.11;559.13;477.84;488.99;508.93;123.03;-117.70;184.94;153.53;135.42;149.40;98.73;174.39;342.33;932.50;139.89;12.97;-13.85;-161.75;263.75;8.00;-85.27;88.12;-83.88;-103.40;334.77;206.17;102.19;-33.05;2.13;-59.68
3669.94;1639.77;1502.77;1425.64;1985.59;1337.91;1053.41;1022.08;795.65;960.13;44548.17;14064.16;16732.22;6445.50;2499.75;1507.65;-144.22;189.79;377.82;221.83;288.80;1019.79;1386.32;5416.69;2201.64;1990.24;1841.89;678.02;267.38;624.90;418736.38;98962.40;61998.90;159978.84;96315.74;24884.59;11419.26;26277.66
6287.89;3318.54;3504.30;2782.48;4125.06;2274.69;2304.57;1688.84;1260.39;2120.89;71977.53;23604.22;29155.55;11390.92;4429.53;1926.66;40.36;53.82;603.54;508.20;288.93;1566.43;1791.84;7465.89;3057.13;2417.82;2644.71;786.29;720.31;791.21;628272.50;145449.06;92948.35;248881.17;146394.03;37949.51;17839.08;39395.18
4151.54;2072.92;1916.59;1787.97;2763.03;1397.11;1438.51;1011.38;747.63;1435.25;55065.85;18482.49;19301.95;8420.34;3296.49;1565.07;-26.57;-178.25;478.22;490.86;367.25;775.04;1248.20;5903.35;2372.41;2122.14;2038.77;617.57;633.12;389.76;434854.75;98233.71;67529.69;167420.91;101845.84;27357.70;12000.15;26767.00
6164.58;3383.08;3284.69;3260.74;4118.71;2378.33;2294.37;1919.86;1312.68;1082.34;753.59;331.75;869.03;-96.85;28.93;-78.27;-62.60;240.04;567.95;474.61;351.71;1423.63;-224.21;242.69;-17.80;7.14;295.88;61.18;101.96;2.82;172.94;132.07;-102.05;238.18;-351.89;-108.22;-134.62;-231.66
4605.47;1843.38;2032.05;1680.49;2416.31;1603.42;1461.60;953.00;690.89;888.04;103.50;380.68;149.27;-98.93;28.68;45.12;277.26;212.34;171.09;271.89;473.90;801.43;116.34;-78.77;135.54;23.28;53.00;69.18;-40.11;86.01;343.78;-10.49;-330.60;178.42;4.29;-307.10;-131.68;-2.12
3975.88;1889.41;1939.14;1461.52;2335.24;1030.78;1207.01;881.08;841.20;1442.20;49035.04;15624.41;17634.78;7646.43;2691.29;1353.11;-62.38;54.97;318.51;542.79;613.22;1058.96;1435.40;6052.89;2335.08;2284.53;1731.64;473.41;686.73;355.10;451666.69;104442.63;66489.78;177645.89;102134.18;27419.86;12847.17;28655.29
4214.07;1736.08;1980.73;1882.06;2463.52;1298.91;1262.80;647.30;495.17;1443.91;48890.08;15036.72;17305.51;7942.70;2759.48;1416.04;111.41;74.74;186.71;153.60;198.32;542.76;1440.61;5926.32;2259.62;2549.32;1946.49;959.94;508.78;301.64;426771.47;100914.34;63038.59;158721.22;95769.95;25510.80;12132.44;25819.24
4229.15;1716.97;2007.93;1672.12;2646.74;1534.01;1285.90;572.00;818.38;1578.08;52611.48;16522.62;18494.52;7884.77;3129.70;1868.72;-92.72;188.11;313.47;258.23;689.26;1171.81;1682.89;6034.21;2067.10;2493.84;1405.95;455.48;332.19;251.42;449063.53;103305.57;66587.45;172665.39;104191.69;28308.23;12524.73;28886.90
4737.13;2022.62;1786.83;1836.32;2689.31;1343.04;1521.26;1092.11;597.59;1348.65;46888.88;15629.16;17703.16;7112.85;2855.08;1355.04;101.96;201.86;291.29;69.95;462.78;951.13;1350.18;6509.96;2172.35;2643.79;1440.26;712.51;500.85;515.47;450426.16;107623.98;68271.27;172845.64;105140.04;27256.98;13567.63;27609.80
