V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4047.11;1649.20;1499.40;1451.85;1709.40;1172.14;985.68;750.69;501.43;541.32;1178.69;353.88;937.29;3521.35;15927.97;10231.75;115.22;351.34;165.92;256.37;520.51;762.95;76.21;42.92;47.59;236.89;470.21;733.44;3587.67;2560.51;9076.44;2366.01;1818.79;11646.86;16011.23;43489.70;85069.91;212787.13
4538.18;1873.69;2022.49;1618.84;2471.70;1211.71;1331.92;1167.28;561.42;571.17;296.37;451.57;318.19;240.79;-20.52;174.07;197.02;-118.57;269.73;586.86;390.12;681.23;-86.59;-260.13;421.77;-80.88;3.74;118.59;28.06;181.33;533.50;66.22;113.53;197.68;267.47;171.20;64.94;554.40
4090.37;1916.32;2041.66;1630.52;2366.39;1279.24;1253.38;1008.75;660.21;639.18;940.13;463.46;714.05;4156.47;16005.47;11321.31;218.09;125.09;287.87;235.63;251.62;791.57;-123.95;-89.04;33.33;0.96;379.25;1118.46;3192.39;3167.23;9809.07;2238.31;1786.72;11980.52;16275.37;45288.86;90529.64;225241.98
4187.00;1619.92;1840.57;1103.03;2229.68;1031.74;1331.57;772.21;609.73;643.88;362.93;283.04;249.01;36.17;126.99;373.57;136.59;-7.49;162.76;302.40;278.59;805.17;-2.63;203.38;221.35;135.29;141.58;269.51;238.12;100.83;375.57;239.87;282.32;147.71;122.11;318.29;348.43;407.43
4269.67;1853.71;2033.33;1404.28;2448.38;1623.75;1233.71;1288.82;756.88;625.51;478.61;216.43;317.73;177.50;282.57;-86.79;-26.53;449.30;266.63;412.20;385.47;776.82;221.85;-119.68;479.44;198.11;93.75;-58.98;165.62;41.89;359.25;-99.46;-14.68;217.55;-74.35;44.86;-243.18;214.93
5593.50;3143.34;2938.08;2586.97;3910.16;2173.43;1926.77;2002.95;1290.30;817.35;1326.01;641.42;1628.10;6366.26;25099.93;16720.42;-60.26;524.39;448.83;339.16;497.14;1204.22;158.41;548.99;394.67;769.51;327.40;1378.13;4671.97;4131.99;12580.67;2836.40;1853.38;14448.36;20286.25;58596.70;114718.57;294007.28
4790.20;1646.53;2006.21;1440.86;2697.80;1342.99;1559.99;826.56;607.05;724.90;432.93;80.14;173.84;126.58;12.48;34.52;281.25;166.88;469.71;251.01;381.69;940.03;251.88;-152.74;323.83;400.88;-215.25;-57.18;255.85;71.42;379.14;-17.21;329.96;171.56;71.01;247.02;392.82;487.95
5805.99;3151.35;3135.80;2430.26;3950.89;2162.21;2320.03;1787.28;1408.23;968.75;1703.41;654.30;1131.37;5966.07;22241.47;16412.03;193.25;200.45;128.75;281.06;411.30;1120.72;46.60;-85.62;141.71;348.34;162.69;972.90;3822.71;3925.98;10966.72;2301.26;1479.09;13763.95;17527.20;52436.25;106256.40;264913.66
4287.87;2118.30;1707.07;1363.07;2322.07;1193.66;1246.78;890.94;717.77;449.10;453.30;477.85;104.62;434.07;113.92;81.85;133.43;17.05;185.81;157.92;380.05;991.62;17.57;20.37;87.91;172.16;128.74;93.83;178.87;-13.85;121.26;-170.72;-102.51;290.55;-77.78;47.20;-21.20;-140.53
4588.50;1837.91;2024.24;1616.75;2674.92;1169.47;1626.76;1343.64;748.37;632.50;214.44;398.66;192.87;230.58;300.72;49.70;30.73;276.47;281.61;177.03;321.42;597.87;200.57;106.80;113.11;-121.77;113.03;-61.42;191.72;-70.99;372.33;-5.75;85.63;200.57;96.99;-166.65;170.26;-128.41
6861.11;7675.26;11833.12;13243.63;22464.88;14573.78;14955.56;13715.99;9558.36;7571.23;4789.74;2985.90;3585.22;1121.36;582.49;599.15;464.83;2511.02;3887.51;3762.25;3884.83;5043.19;388.37;2075.59;1345.96;1141.25;1070.91;314.76;474.87;385.22;448.56;294.81;466.08;856.33;343.56;136.35;540.42;-93.33
4281.32;1776.73;1379.20;1509.40;2378.34;1172.58;1435.12;1057.36;625.81;485.85;1184.20;729.03;999.09;3854.09;14948.11;10601.02;48.55;165.92;363.47;458.22;261.19;602.02;162.08;234.20;40.18;211.90;387.99;1106.34;2855.87;3282.85;9725.82;2417.67;1729.04;12387.82;16698.47;44626.68;88315.97;220442.06
4485.41;1856.73;1868.25;1833.84;2370.02;1300.27;1183.96;956.16;593.83;444.26;652.97;564.95;1203.83;4228.03;17291.72;11826.03;-73.48;59.20;66.19;123.55;340.55;806.73;196.67;67.40;184.62;337.90;231.15;1098.01;4141.97;3198.44;9578.23;2194.41;1461.53;12583.07;16773.32;47761.05;98239.48;247726.14
4599.04;2012.42;2002.88;1538.96;2434.95;1539.66;1429.61;1163.69;757.19;568.40;217.97;157.43;319.77;113.88;169.29;-49.14;198.41;63.38;194.63;267.94;402.51;897.44;-90.21;99.13;-49.63;75.81;11.37;184.89;250.33;184.06;452.81;-63.91;-51.13;-54.72;-92.46;107.56;-271.13;-307.86
4280.16;1587.19;1703.08;1472.82;2204.43;1266.31;945.60;990.26;728.27;713.78;341.06;221.87;171.88;37.34;36.80;4.42;310.12;25.77;292.37;303.26;105.15;1232.89;146.63;151.55;-139.80;-67.28;34.51;117.27;-10.77;-24.05;474.04;206.13;411.89;352.83;167.02;316.78;31.22;356.81
4012.55;1608.38;1617.49;1334.25;2194.59;1547.68;1319.81;920.61;730.13;727.67;702.31;98.25;202.91;115.41;27.37;87.84;318.75;202.87;107.10;159.78;398.05;777.37;169.00;179.04;95.26;-122.33;102.46;-62.82;-17.41;-15.65;128.08;74.66;125.06;253.54;120.17;56.06;204.72;-67.80
4158.52;1965.79;1779.46;1554.40;2198.88;1092.74;1587.73;1055.78;719.29;554.42;710.10;-13.66;260.13;115.00;-47.76;55.97;144.92;403.54;124.83;328.18;360.51;1060.10;-98.04;330.82;128.50;25.07;-128.93;-43.69;-80.03;88.12;392.39;201.22;22.59;32.91;102.64;37.15;45.83;-103.28
10278.94;4456.05;4073.54;3742.19;5573.49;2986.94;2932.02;2296.74;1795.62;1361.53;909.48;741.14;594.57;395.62;427.79;361.31;424.69;310.65;538.47;896.25;598.78;1926.72;492.97;87.72;106.61;549.32;171.95;289.68;134.51;237.10;684.28;53.97;243.95;-146.17;103.55;-111.41;-119.73;409.63
10122.60;3791.00;3773.47;3711.32;4751.16;2970.95;2826.26;1909.64;1377.16;1148.23;2395.56;929.81;1476.50;7603.28;32052.35;21235.62;293.99;391.38;413.01;607.52;525.20;2094.90;-61.95;662.59;143.94;531.58;535.02;2283.57;7394.97;7152.19;18757.60;3723.30;2762.82;24344.04;32634.69;92770.13;185025.69;477743.13
4315.97;1850.70;1941.11;1557.32;2057.96;1210.79;1192.51;887.61;863.58;848.43;424.28;231.51;-10.29;82.35;175.13;98.89;-61.56;122.66;129.92;70.08;104.28;904.29;228.42;95.20;51.90;33.40;14.31;169.29;-19.54;254.98;282.05;-47.25;-71.25;94.74;282.52;-23.95;90.84;246.71
4519.29;1713.44;1934.53;1638.07;2204.47;963.47;1385.67;984.21;511.76;570.34;716.52;94.97;287.33;172.31;97.80;145.66;61.73;40.26;166.28;105.53;327.84;922.55;-147.58;126.67;37.41;89.17;-99.08;-4.16;181.67;-108.89;329.86;-259.35;47.47;-72.60;50.76;34.69;212.86;422.24
4065.32;1652.60;1919.05;1471.38;2280.12;1179.94;942.48;643.09;551.18;432.65;507.24;261.04;50.73;133.40;5.16;-175.43;59.48;147.81;158.49;250.70;277.54;958.16;19.79;-26.39;122.60;-17.58;8.75;300.28;179.83;-370.95;235.51;-64.54;45.09;276.74;-66.48;240.34;91.13;28.59
4472.69;1808.50;1954.27;1508.96;2580.68;1162.98;1146.79;1099.08;780.44;528.35;1181.92;396.81;814.43;3493.94;14417.10;10059.13;159.31;229.87;159.30;433.58;314.49;569.10;36.77;164.93;192.43;51.14;140.86;1048.80;2527.24;2592.86;9209.48;1828.69;1317.41;10691.48;14446.32;42127.50;85478.60;216096.00
4262.47;1597.14;1468.21;1468.41;2279.86;1563.41;1262.89;1130.16;603.25;597.55;253.49;89.35;302.49;80.19;99.11;418.97;151.25;482.82;380.79;320.60;327.57;939.12;-40.21;134.93;79.64;-13.51;37.09;-120.83;-10.45;-19.52;255.65;161.73;62.78;64.67;-90.48;-293.65;-241.01;-126.41
10819.60;4608.43;4442.87;4411.26;6624.89;3939.06;3407.99;3025.60;2200.29;2024.05;2749.19;1267.18;2266.15;9905.88;38959.88;25572.26;274.83;282.81;739.67;819.99;494.04;1805.15;68.11;518.26;483.03;293.65;756.31;2667.48;6861.65;5991.48;19914.41;4284.00;2901.87;25911.15;31287.06;87078.22;177842.44;439847.66
5664.82;2828.17;3090.65;2579.56;3377.94;2118.91;2232.76;1712.99;1347.51;763.37;634.12;386.09;306.57;193.45;142.98;138.67;-109.28;268.67;406.62;195.73;96.22;1485.31;38.76;72.88;98.26;148.88;189.29;-7.56;-66.29;197.68;691.76;456.37;27.52;263.37;183.02;321.20;127.91;-152.44
4255.45;1767.90;1786.21;1583.96;2243.76;1393.08;1290.59;1498.36;805.24;675.75;1096.20;608.22;592.44;3672.27;14929.11;9593.58;156.27;178.69;485.60;620.54;297.91;1038.28;140.52;8.36;544.51;551.87;413.20;1083.21;3724.83;2969.28;8575.49;2224.04;1593.56;10828.23;14613.91;43762.63;87243.60;223345.25
4372.80;1655.61;2157.30;1412.73;2262.01;1314.16;1415.76;1049.73;931.35;659.80;1274.82;268.34;1044.32;4046.58;16745.70;10872.96;126.97;104.47;244.98;627.44;166.79;696.34;96.00;298.22;-69.06;240.40;187.54;819.14;3691.40;3640.96;9717.58;2034.32;1460.68;11491.96;15179.29;45696.87;92064.72;226849.95
4629.32;2125.49;1872.11;1498.50;2805.69;1662.84;1377.20;1073.01;705.54;659.27;898.24;532.01;1110.08;3668.45;16928.40;11562.92;357.59;189.57;497.88;124.46;242.10;1108.03;73.18;189.18;219.95;330.20;591.00;1186.36;3659.25;3310.38;9696.05;2072.00;1238.63;12557.35;15394.02;45064.59;93518.77;239257.45
4480.23;1805.62;1863.60;1644.96;2206.66;1247.12;1275.31;1095.75;654.81;521.32;188.83;401.30;376.33;216.50;-78.05;-52.68;100.14;300.91;545.63;39.54;473.04;1138.39;-75.22;313.79;576.61;27.82;17.57;184.73;9.05;-58.67;608.01;-36.89;120.85;-199.06;-67.22;-146.93;-139.90;131.72
4034.56;1818.62;1464.13;1365.64;2242.41;1223.98;1127.43;974.83;642.23;705.16;1075.92;343.68;446.26;3762.85;15563.59;10522.18;134.30;-128.30;373.41;443.52;239.23;839.09;-109.00;200.59;304.08;123.93;112.28;996.35;3284.30;2973.00;9778.29;2015.73;2088.14;11814.97;16297.96;44964.62;90601.25;229233.53
9665.33;4003.61;4130.00;3549.87;4899.13;3008.85;2608.88;2136.89;1509.83;1507.87;1044.66;318.01;493.19;305.08;372.89;22.18;114.70;170.32;493.16;434.44;415.68;1614.00;88.31;250.00;122.37;225.09;84.92;310.56;-44.12;122.66;390.03;179.07;206.94;65.69;67.14;263.71;-4.17;127.84
4511.49;1809.41;1955.77;1322.78;2288.96;926.05;1169.85;1290.13;715.91;472.22;815.02;346.66;671.45;4022.16;16120.61;11941.87;159.61;133.90;276.43;364.22;450.53;701.59;-126.03;402.05;235.25;289.11;361.44;1118.38;2912.84;3126.08;9547.20;2339.99;1534.56;10458.91;14692.47;41355.72;79602.27;203391.08
4533.42;1792.57;1787.79;1467.50;2101.71;1175.56;1484.96;1020.24;891.80;792.29;1096.97;82.47;443.34;3635.60;14187.79;9606.16;44.82;54.22;252.23;462.04;580.74;769.52;-116.11;328.72;333.82;156.69;194.30;831.10;3386.15;2437.31;8192.69;1644.00;1363.78;10294.33;13240.39;40061.35;82142.36;206000.53
4902.85;1784.95;1958.53;1943.93;2562.48;911.41;1671.30;1201.07;783.76;588.98;919.81;217.16;757.45;3895.62;15795.15;10191.81;40.88;-163.01;113.00;400.40;480.73;705.61;-273.34;257.12;272.53;291.78;115.14;1151.99;3088.50;3184.01;9344.70;2194.58;1679.57;10958.43;14979.45;45171.09;91036.51;231036.73
4534.49;1254.24;1714.40;1389.93;2043.43;962.51;1077.11;1193.88;607.70;379.02;315.01;155.70;-0.25;80.28;-99.83;226.10;208.94;-22.46;257.31;228.32;286.43;747.70;205.50;102.37;179.26;163.51;-167.10;-91.10;212.13;62.85;311.40;-279.99;-186.10;166.44;-131.88;-284.13;-194.12;-324.25
4463.52;1599.16;1787.79;1477.35;2130.01;1109.21;1248.00;766.21;647.33;595.79;295.86;143.81;364.00;102.75;-3.05;62.60;192.51;-66.68;413.42;229.23;351.62;802.30;-180.24;-31.92;-197.74;179.65;4.85;-23.33;-2.60;212.38;340.04;150.32;191.33;260.69;-204.05;247.52;298.42;311.73
10055.53;3575.03;4308.41;3406.85;4871.65;2625.04;2792.96;2043.14;1295.48;1428.88;2479.77;923.76;1803.52;8218.88;33543.17;22760.83;289.27;62.37;663.89;729.39;654.91;1560.27;170.23;374.47;106.70;448.83;337.82;2056.63;6275.21;5739.91;17754.06;4428.74;2870.31;22328.47;30268.03;87601.83;176444.64;447108.00
4723.55;1576.09;1740.68;1505.00;1976.93;1223.19;1389.01;942.57;818.90;446.19;1108.51;568.19;875.56;3802.39;16619.30;10942.92;308.95;94.04;407.43;402.57;492.40;991.57;-96.46;25.75;75.56;-212.30;321.44;1323.72;3698.69;3317.97;10630.97;2304.28;1303.93;11831.63;16646.80;47743.67;95528.38;243249.17
4306.93;1964.20;1843.37;1573.71;2177.13;1498.29;1538.19;1351.49;708.83;627.26;926.40;665.88;1000.09;4184.05;17135.67;11394.96;222.25;133.63;294.84;275.93;48.79;815.99;-151.03;295.29;-88.95;76.45;471.29;1110.02;3277.54;3283.44;9262.08;2377.17;1647.16;11715.40;15698.32;43070.40;87699.07;222909.39
4764.07;1447.22;1764.15;1822.37;2251.90;1254.65;997.96;1029.83;962.63;471.51;736.97;215.61;182.25;-15.20;-19.46;120.38;320.70;249.86;206.19;308.66;275.22;886.25;-32.88;67.62;-5.27;193.92;269.12;-48.21;259.41;365.66;77.41;-178.02;-178.91;57.48;-222.81;-260.51;-258.89;144.85
4199.72;2053.32;2100.62;1660.61;2313.68;1213.90;899.89;1186.39;419.58;355.72;159.34;183.01;159.14;-40.28;-39.76;-9.08;227.06;161.69;199.53;361.40;606.57;1148.21;145.14;535.70;316.34;-76.97;132.43;123.63;87.83;69.78;352.74;342.31;254.07;257.24;291.43;357.62;375.27;430.19
4070.46;1735.01;1816.26;1537.83;2426.72;1488.08;1214.48;1014.28;634.63;719.05;181.42;157.56;292.54;184.69;15.78;-34.40;208.99;98.31;174.38;440.11;592.17;724.32;169.41;152.83;438.48;277.51;-135.97;395.11;146.44;84.25;67.11;-99.50;-32.41;152.91;-184.25;27.80;-123.53;162.19
4368.91;1712.62;1941.77;1313.58;2187.11;1063.07;1476.19;1029.75;623.86;597.11;337.10;95.70;-22.57;119.65;120.47;59.55;208.25;121.83;324.77;278.11;298.09;824.85;1.49;111.32;448.38;70.27;-88.14;73.70;67.26;-5.55;186.10;303.12;160.58;391.83;96.33;211.35;-69.32;188.38
4260.07;1686.53;2155.76;1213.13;2849.96;1375.64;1467.47;1012.00;905.20;660.02;1250.41;513.95;1069.73;4173.46;16634.23;10820.69;112.97;-55.72;120.06;292.27;308.52;695.74;-153.56;161.96;-117.28;292.14;193.26;611.68;3056.24;2851.12;9945.64;2533.96;1579.18;11908.00;16097.05;46283.26;88643.77;227478.97
4244.61;1620.30;1778.84;1732.60;2374.27;1354.87;1156.74;945.16;1116.09;638.17;199.59;311.22;420.52;123.34;-4.06;-2.29;243.84;173.84;347.85;98.95;176.08;1172.86;117.15;40.32;106.02;89.89;13.20;59.54;189.96;-78.81;295.68;145.12;323.75;261.42;49.94;161.69;209.51;339.84
4307.10;1516.93;2224.90;1318.21;2104.16;1697.06;1401.17;855.79;598.80;718.61;461.74;321.03;311.82;348.44;85.41;183.27;-51.46;115.88;381.02;333.22;313.90;734.96;-1.31;324.74;516.72;1.91;57.93;8.28;71.90;-102.94;331.21;39.70;142.84;159.90;120.37;-251.12;123.25;121.56
4645.64;1514.21;2005.78;1106.26;2241.93;1365.12;1333.18;913.51;764.06;402.37;468.88;375.45;210.11;283.53;-7.53;158.68;169.89;132.35;467.01;414.01;543.38;671.87;-29.21;254.84;137.85;-70.75;110.80;35.81;58.09;204.72;-25.56;-0.92;-162.49;139.34;33.32;-130.56;-70.30;361.17
4626.62;1779.01;1904.35;1344.85;2365.21;1163.07;1237.79;931.70;576.85;660.37;381.40;127.30;259.22;252.34;-61.84;-69.51;100.96;157.68;-17.69;73.17;237.27;952.91;53.53;-46.85;48.90;361.77;37.33;-223.62;-69.54;27.65;494.86;48.97;12.63;482.34;22.43;-0.08;2.13;275.92
9889.94;3414.86;3642.31;3063.36;4574.02;2412.95;2481.58;1938.97;1069.98;1114.69;1918.45;1269.26;1814.48;8315.65;32123.29;22599.34;145.13;255.15;402.98;436.75;930.40;1568.71;185.08;444.29;212.64;419.77;543.80;2348.59;7416.19;5567.70;18907.25;3818.48;3184.10;23603.49;29774.98;87584.94;175182.22;433123.88
9932.99;3643.14;3829.71;3310.06;5027.01;2674.11;2628.02;2122.30;1276.81;1617.20;2444.42;1265.45;1459.59;7718.02;33366.78;21567.04;206.08;207.41;615.56;577.47;660.74;1723.89;543.78;562.50;223.85;288.95;438.73;2098.92;7116.90;6107.45;19242.03;4194.78;2619.76;21935.06;30664.08;86580.85;175735.61;437829.69
4554.07;1854.45;1919.49;1312.15;2448.34;1263.55;1521.52;1006.39;753.86;552.53;1037.91;295.79;679.61;4312.38;17200.73;11779.50;287.80;152.66;416.34;157.28;201.73;1119.67;17.57;276.62;55.80;57.04;453.71;1407.90;3003.59;3196.49;10515.97;2514.28;1672.25;11804.61;16042.33;46548.13;89508.06;229718.80
870.42;651.02;1483.69;1478.70;2287.82;1545.88;1410.20;1340.31;981.52;846.58;731.85;350.64;381.66;167.16;112.61;106.24;168.89;345.13;278.46;447.92;487.34;588.64;123.36;282.55;106.48;315.97;67.95;84.82;51.40;48.70;58.03;-143.77;-48.07;107.86;-175.68;-27.52;-135.97;-187.40
5855.93;2342.36;2514.52;2677.35;2779.44;2056.56;1636.05;1582.60;791.41;815.24;1431.88;801.22;1232.90;5982.48;23935.30;17059.47;-97.67;260.39;384.48;510.11;111.89;1350.54;117.74;269.40;100.26;126.56;412.60;1437.79;4490.34;3910.88;10156.38;2232.98;1486.84;13992.79;17823.12;52731.00;106919.58;277899.78
9828.73;3443.41;3381.94;3084.03;4403.39;2334.77;2374.17;2118.22;1506.72;1296.03;2233.04;823.70;1116.04;6899.42;27302.90;18373.13;206.34;332.49;293.13;618.95;733.45;2006.98;355.35;47.12;537.24;109.38;456.10;1842.45;5850.34;5446.06;16848.78;3593.12;2327.92;21713.41;26418.47;77809.39;158286.08;407030.19
4626.88;1904.18;1957.83;1416.35;2568.08;1447.59;1183.87;981.45;842.54;653.38;416.01;111.30;416.73;209.64;-184.05;175.63;-68.93;208.11;341.78;133.09;619.37;900.22;-26.31;-73.61;313.75;91.16;72.12;62.94;171.90;-64.93;-0.59;-269.54;-256.97;-112.04;-222.77;-243.09;-115.43;-19.34
4575.01;1875.97;2028.81;1415.52;2625.52;1302.64;1439.07;1273.43;676.54;791.19;821.57;197.49;598.44;3752.88;16497.05;11133.26;-130.44;231.45;298.13;420.32;300.96;894.20;309.12;408.17;519.99;197.07;436.42;1041.00;3807.22;3534.93;9259.64;2535.64;1340.42;12273.18;15495.47;45893.70;95487.14;239749.20
10770.39;4426.99;4522.58;3989.76;5603.94;3307.75;3529.65;2381.06;1743.29;1336.73;2028.67;888.97;1691.16;9740.96;38527.14;25487.35;361.06;182.65;539.33;468.66;1025.98;2355.95;347.02;443.69;441.98;752.89;846.04;2408.77;7624.88;7554.15;19800.93;4000.90;2618.62;25269.12;32916.31;94972.95;192115.72;477414.47
4735.25;1606.57;1942.69;1833.05;2397.85;1290.72;998.14;1401.81;470.49;566.47;349.20;250.96;255.47;111.80;-96.28;-211.96;226.11;237.27;66.56;508.38;478.37;1011.48;117.38;193.83;-53.17;-14.47;122.25;133.16;239.52;55.42;414.55;369.04;158.96;360.42;164.87;218.15;318.23;-64.04
4173.34;1695.09;2278.33;1616.27;2492.39;1291.90;1287.42;1014.19;714.01;447.64;1212.87;412.97;937.08;4356.57;17265.62;11343.37;77.16;-119.54;252.86;506.79;348.11;856.85;-67.61;447.94;363.38;229.88;602.88;829.42;3816.74;4056.58;10189.52;2217.20;1591.60;13775.82;17474.41;49813.68;102482.81;261431.95
4238.23;1962.52;2212.14;1830.48;2887.68;1551.45;1495.73;878.19;652.56;512.66;889.50;629.53;1188.34;4202.11;16061.98;11346.79;136.29;-194.41;99.23;4.54;359.59;786.73;73.36;214.97;50.45;-129.19;66.59;954.06;2607.99;3397.29;8515.44;1953.07;1326.98;10989.06;13447.24;42459.08;83328.19;215847.94
4079.41;1934.92;2092.20;1465.27;2718.67;1441.81;1215.57;1135.07;683.63;485.36;601.96;405.93;393.41;-88.75;241.71;45.69;3.68;135.70;60.89;134.81;514.90;1245.58;268.04;71.55;89.36;15.39;60.87;103.59;-1.24;195.37;-5.80;-345.50;-53.30;141.09;-166.15;-90.30;-152.83;169.49
4302.56;1768.25;2075.09;1650.93;2329.34;1080.12;1031.05;850.09;883.03;488.13;314.63;400.39;314.11;326.26;27.54;-212.12;322.74;371.60;179.28;296.09;257.59;1136.61;16.66;230.91;449.79;186.03;159.51;14.44;-101.84;262.29;94.35;-344.12;140.03;-447.12;-357.58;-148.40;-135.07;-64.21
4227.73;1552.23;1635.87;1724.01;2078.26;1614.90;1041.90;1079.23;729.18;603.31;281.91;229.35;277.83;185.47;283.00;49.50;-85.09;104.34;337.82;11.94;359.69;713.55;-217.78;341.23;-14.98;-76.17;-133.94;173.85;-192.88;-16.94;29.14;-221.66;4.76;-124.15;-238.36;-221.64;-27.82;-96.47
4218.78;1440.67;1629.03;1500.68;2138.28;1196.46;1068.73;786.76;714.66;401.53;419.89;141.65;200.49;134.68;335.03;15.11;129.53;-142.22;164.97;158.51;8.43;877.49;-175.53;112.78;97.80;218.64;-263.16;-89.46;-130.43;-40.44;-36.33;-101.77;74.48;52.77;-16.74;-78.98;16.57;-203.71
4837.10;2107.36;2036.97;2091.70;2897.30;1702.27;1594.24;1120.12;892.11;558.38;451.49;223.43;102.79;111.30;118.57;231.45;17.56;201.81;448.11;225.41;541.19;736.60;-133.68;35.66;53.17;-34.56;81.78;72.50;208.61;110.57;183.37;-151.03;-154.54;-1.26;-60.54;-217.83;-145.30;99.90
4690.49;1616.17;2047.45;1740.57;2326.71;1395.93;1249.56;1042.28;593.66;603.79;176.21;129.80;299.37;154.87;260.07;102.14;132.56;22.68;160.56;200.72;24.24;801.29;230.59;325.20;206.01;98.22;116.53;25.93;-99.76;171.51;133.00;127.37;253.14;54.97;-27.88;185.35;7.94;421.30
4855.13;1507.80;1607.45;1825.55;2476.86;1354.43;1288.90;959.62;685.36;479.47;750.10;397.80;464.37;182.11;-119.12;-67.18;246.57;182.96;113.72;-31.18;237.45;1342.55;-83.51;46.03;26.70;134.17;120.62;-113.95;109.89;106.54;218.18;-116.87;-11.40;40.63;151.34;-54.01;-181.43;347.10
4057.39;1743.14;1715.63;1731.29;2205.79;1268.50;1076.72;836.29;794.26;560.31;359.01;371.91;422.31;-77.25;166.29;-91.53;95.11;141.29;307.58;88.38;409.80;950.35;-67.29;-14.25;266.80;2.87;-245.11;65.74;35.79;-86.09;102.30;-52.96;-48.28;130.53;29.82;74.39;-147.96;354.32
4389.59;1926.44;2112.42;2058.30;2742.95;1513.32;1335.31;1276.63;744.87;699.01;1329.67;433.50;940.41;3785.69;14770.10;9693.27;290.83;240.57;99.23;465.67;598.55;618.82;306.31;548.39;153.97;130.22;220.18;988.15;3339.11;3240.53;9805.96;1773.33;1727.72;13070.93;15965.13;45462.23;93068.54;233463.16
4154.32;1862.37;1932.25;1712.84;2087.66;1467.00;1355.11;838.13;695.39;457.40;119.25;346.71;81.51;1.91;-36.55;89.48;268.03;206.30;38.57;87.38;324.88;922.27;62.09;-19.45;179.90;224.06;7.39;-138.28;39.55;-99.58;147.21;109.36;237.27;105.67;140.95;168.29;217.69;204.24
4595.10;1626.12;1819.20;1625.60;2294.12;1531.60;1219.73;934.51;693.14;326.27;176.08;495.23;312.53;41.99;331.94;-2.25;40.10;16.25;-226.17;145.89;182.46;906.34;134.50;-108.49;76.24;16.58;-175.77;9.36;-25.38;58.43;363.42;-121.99;-75.12;40.30;-79.14;-49.04;-39.49;-258.33
4260.67;1540.39;2192.57;1556.40;2762.55;1618.40;1334.40;869.38;674.64;515.21;380.11;59.26;427.89;-51.33;134.52;3.98;100.66;186.13;278.10;476.29;199.18;885.61;179.60;133.01;447.93;113.72;-110.25;-101.15;-113.89;-103.84;233.91;-210.88;-311.54;-33.47;-29.77;-168.13;-274.20;92.43
4223.96;1470.81;1961.16;1417.62;1742.78;1057.73;1019.76;756.70;370.58;427.86;588.40;512.00;937.29;3461.84;12141.34;8637.50;104.60;-65.49;260.06;286.42;269.48;974.13;-102.62;-158.26;232.25;250.80;240.41;745.92;2817.40;2611.01;7582.49;1151.87;953.04;7943.45;11542.81;36152.07;72348.07;181126.14
9195.21;3367.02;3493.59;3133.64;4631.46;2409.97;2077.55;1817.17;1641.47;1211.84;680.27;406.23;746.71;239.84;340.19;239.16;-45.69;224.54;384.75;538.79;652.45;1642.81;31.38;97.94;148.20;-118.07;49.66;-26.61;-99.32;293.74;648.62;53.42;42.49;82.47;117.74;65.36;232.01;245.28
4036.58;1614.06;1884.83;1362.85;2295.04;1200.54;1429.04;913.60;853.34;475.78;528.21;428.53;215.94;127.87;47.04;82.45;61.95;469.38;388.76;441.29;198.73;1230.29;208.63;531.50;187.66;121.18;54.87;56.54;5.92;-10.05;239.17;46.75;-111.02;-81.17;-130.85;151.48;-308.69;-146.03
4611.16;1854.70;2168.97;1368.65;2437.31;1300.93;1243.40;1212.34;626.76;801.87;271.01;397.84;57.43;38.46;86.04;146.70;58.35;-36.34;192.96;180.66;346.93;809.78;-181.19;209.31;610.30;-376.16;92.60;-32.89;121.02;-56.64;574.49;-450.58;-158.54;-186.83;-189.61;-15.79;-220.92;7.34
4332.80;1940.47;2431.92;1535.82;2542.49;1281.78;1128.91;679.30;713.19;436.35;716.86;107.28;365.29;417.79;-5.12;61.48;-29.00;311.84;437.58;211.11;-41.82;923.23;-148.44;278.85;153.52;-250.16;58.96;127.03;58.57;122.77;216.00;-167.86;212.30;-202.92;-94.35;66.55;340.53;613.83
3778.22;1681.83;1858.07;1735.69;2298.10;1733.12;1326.84;844.79;202.16;835.42;810.89;608.13;972.60;4300.33;18198.62;11220.57;339.68;308.66;319.46;97.55;379.00;832.84;184.63;481.73;409.70;63.38;143.37;699.19;2684.57;2222.15;9319.85;2070.66;1294.57;10621.93;14754.83;41548.61;83561.22;209731.88
4324.36;1845.06;1486.50;1365.73;2431.06;1607.18;1357.62;954.76;901.53;506.51;717.21;198.14;321.61;65.37;2.71;35.20;38.45;166.80;266.49;230.31;287.25;904.29;146.63;-84.84;175.08;171.28;97.53;-385.74;110.01;-92.38;270.45;-173.28;334.13;-47.29;166.23;72.29;-35.15;535.15
