V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4701.41;1725.10;1926.24;2086.95;2397.32;1293.70;1262.76;756.83;785.92;780.11;57.30;99.20;26.78;79.28;-177.92;-169.53;131.61;171.33;402.35;445.65;145.38;950.44;234.31;115.84;-77.37;62.82;-38.56;71.42;104.69;97.08;702.44;-96.81;146.71;-253.05;-54.39;21.28;-421.51;-167.45
4645.30;1586.33;1664.61;1630.52;1887.68;1224.72;1182.96;652.82;676.24;724.20;241.48;153.62;306.15;53.82;70.30;44.24;160.44;178.56;349.34;601.12;293.76;895.52;30.25;-66.53;296.59;96.58;117.36;-10.72;-4.00;141.16;80.31;143.73;215.92;96.93;-384.63;244.36;260.29;-108.34
4390.71;1733.24;2157.04;1651.67;2495.63;1521.08;1300.83;1128.71;716.17;708.46;225.81;204.07;201.99;23.67;164.13;134.93;157.66;74.66;74.34;409.84;529.80;866.58;28.94;-17.44;231.48;128.15;18.05;62.90;-52.16;114.44;1133.51;-155.86;12.68;11.33;73.73;252.27;-173.21;-2.24
4251.03;1717.27;1655.18;1620.93;2219.88;1146.02;1025.40;971.85;693.96;736.42;58.64;330.41;-154.93;89.29;247.72;-62.60;120.34;212.51;210.69;418.37;239.41;839.41;127.93;-218.86;213.18;222.78;-44.33;116.07;-152.57;178.00;670.15;411.89;24.71;175.54;184.95;231.60;156.68;136.45
3849.06;1722.74;2119.26;1833.53;2753.45;1547.06;1278.22;996.48;812.98;823.77;52.27;130.76;139.65;170.61;331.85;-18.40;163.82;63.91;454.86;537.98;500.60;1618.15;327.64;-100.59;258.68;101.60;10.85;-95.59;-96.16;-89.53;328.14;371.48;307.33;160.75;442.94;236.73;274.03;-120.05
4087.63;2141.81;2202.13;1699.15;2426.86;1184.28;1454.14;996.39;667.64;766.66;67.42;558.90;145.18;312.72;129.82;216.82;16.78;127.07;267.35;263.09;545.29;799.06;172.04;346.30;387.08;54.97;196.96;26.61;152.61;-85.58;357.99;231.69;64.87;377.77;86.64;303.74;177.30;243.08
4393.96;1659.23;1917.69;1434.93;1918.31;1475.68;1039.38;986.79;677.93;604.54;146.03;475.82;226.15;156.61;-2.83;24.39;-162.91;63.78;280.80;531.08;354.90;860.00;-3.44;81.64;374.64;-38.03;152.39;-67.82;79.11;122.34;667.25;176.93;193.63;323.58;-49.98;263.30;135.44;433.98
3973.57;1620.48;1784.76;1569.96;2253.65;1467.57;840.88;1211.20;705.41;678.65;168.85;524.32;220.90;139.67;120.64;-9.36;33.25;214.45;189.05;418.87;357.27;932.77;151.75;27.72;420.96;98.69;3.46;6.64;107.97;200.80;111.22;377.06;-38.67;37.17;-125.82;87.34;-109.87;140.77
4495.86;1818.15;2022.01;1722.39;2380.31;1534.36;1067.26;937.27;845.43;845.04;298.01;518.79;268.09;163.30;82.23;6.95;217.09;141.12;330.35;512.24;268.48;798.60;50.31;260.32;-14.89;315.02;168.02;227.46;117.98;73.92;774.39;226.03;-38.33;37.74;60.66;146.02;93.09;214.40
4347.49;1774.15;2189.98;1631.61;2059.75;1217.23;997.96;974.08;616.09;780.51;569.71;292.37;859.82;27.04;240.57;-59.03;-106.47;7.27;355.32;275.62;129.43;1132.50;180.28;-33.84;261.08;181.29;237.43;-240.42;143.52;35.51;-135.98;328.46;-73.46;553.96;438.57;174.97;93.46;164.23
4672.11;1517.01;1977.26;1620.02;2488.02;1581.77;1223.68;995.12;842.67;664.76;409.90;329.55;102.33;172.60;198.35;189.38;119.82;-18.98;553.64;251.47;-0.96;847.95;209.94;137.58;386.95;117.11;184.36;-55.49;214.34;-150.66;463.91;284.23;-87.20;280.92;376.59;257.64;352.11;336.94
4561.22;1573.24;1581.12;1830.74;2473.10;1466.57;1345.81;952.83;758.74;651.62;292.93;510.23;420.73;284.27;28.34;38.86;209.51;36.12;207.05;351.60;372.58;889.86;98.31;388.94;263.22;-30.05;54.07;148.36;49.08;256.85;321.49;-30.68;54.23;442.08;41.65;-27.11;26.97;141.91
4307.10;1219.23;1618.28;1736.82;2005.63;1354.43;1003.13;679.03;630.52;552.93;362.33;-8.52;361.71;110.64;-227.41;-53.04;10.53;147.11;407.97;414.24;327.20;1020.75;202.24;229.86;213.18;77.61;440.16;-141.08;74.62;161.11;125.93;-18.05;54.62;-346.65;-265.62;-48.76;34.41;-52.87
4195.82;1474.56;1702.11;1525.75;2136.93;1258.55;1302.05;1064.85;514.05;385.88;317.30;328.99;17.66;145.19;173.27;33.83;181.76;234.27;298.17;507.43;292.85;895.84;252.69;86.39;823.16;268.26;362.35;-39.61;84.31;-151.56;499.23;79.52;-99.20;155.67;-43.05;-71.02;-135.44;-109.61
4611.03;1730.70;2205.12;1636.76;2600.50;1312.45;1065.56;883.84;709.09;628.28;167.90;303.22;26.07;9.97;-104.10;-137.98;106.99;229.21;431.06;113.75;452.76;852.84;129.29;267.58;92.49;-203.53;-88.46;-358.30;-37.47;-13.96;266.03;92.87;159.09;295.06;356.51;153.94;271.13;322.54
4279.13;1865.68;2084.04;2214.52;2436.22;1367.93;957.59;1191.25;731.30;427.51;23.25;378.78;86.54;123.22;-188.66;75.86;140.28;200.18;469.22;303.71;350.39;485.01;-280.99;155.89;57.71;-261.45;73.67;29.81;-9.85;-43.77;630.80;180.70;22.93;492.78;-191.47;114.45;61.83;-28.43
3951.13;1642.35;1988.14;1906.13;2275.79;1373.84;1030.79;780.41;549.10;640.32;222.58;113.08;400.82;-13.37;72.72;-0.68;60.95;115.35;538.56;305.12;281.55;1022.62;26.04;38.22;-49.22;175.35;85.84;53.69;68.58;292.84;312.45;-133.41;5.23;591.62;-104.99;170.87;-157.95;7.06
4508.79;1750.42;1923.00;1623.02;2623.38;1251.72;1699.18;1550.78;679.35;710.48;228.01;466.22;188.33;107.31;224.07;256.84;36.15;177.54;111.42;346.02;504.97;792.03;187.30;-4.84;233.43;-35.24;148.61;175.77;148.12;181.29;145.65;-281.67;152.54;-424.33;33.90;-239.77;-296.83;-272.28
4350.15;1668.87;1771.03;1278.31;1935.15;1458.68;1062.05;998.19;444.43;857.35;509.70;296.00;215.86;-66.24;100.80;123.24;47.77;263.30;383.67;454.32;401.42;982.49;18.66;81.41;-46.22;199.94;176.88;53.41;-63.49;17.52;435.23;-313.40;-26.88;-351.57;90.23;-210.73;-131.76;266.13
4391.18;1828.10;1985.16;1774.63;2275.74;1086.69;995.23;1052.89;469.71;592.18;524.08;241.02;248.31;132.23;87.82;185.88;157.18;196.66;294.39;64.41;467.61;1299.32;79.25;10.91;450.02;145.85;157.88;-46.09;146.52;8.53;187.99;66.26;221.57;651.58;236.91;93.13;71.44;270.61
4565.42;1734.36;1796.96;1786.09;2230.20;1379.58;1152.26;904.49;615.70;729.69;623.44;47.20;95.37;169.19;-108.08;101.06;136.98;111.87;423.00;307.30;470.44;997.28;126.89;153.88;-78.32;-181.01;-31.05;-75.18;87.35;177.38;685.75;68.66;136.59;42.98;-193.24;-137.70;52.87;-395.48
4198.91;1979.53;1870.75;1499.85;2465.14;1333.70;1484.75;924.65;729.83;900.92;651.17;325.18;374.79;23.84;54.36;246.55;37.71;71.75;191.97;304.48;457.23;1010.70;293.36;-31.83;234.34;51.46;161.06;185.73;-4.48;109.98;194.97;342.40;-12.25;-206.33;525.42;-107.07;282.83;422.11
4546.70;1284.51;1718.17;1309.79;2063.60;1241.20;1103.60;1321.73;808.22;588.32;603.25;415.00;100.79;95.77;163.07;247.36;-123.63;255.15;108.05;232.13;176.54;981.62;-14.54;161.41;579.20;102.60;146.07;-2.52;-69.62;195.92;989.96;-106.13;122.93;-227.54;-125.94;-428.85;-48.33;-109.81
4428.06;1582.33;1747.61;1498.19;1900.24;1404.82;1166.98;1036.28;641.97;640.63;467.55;341.09;334.72;97.39;183.25;-8.64;124.67;224.32;326.84;240.62;187.06;820.01;188.21;159.77;202.06;-6.30;96.41;-377.98;134.39;190.05;705.47;273.45;-61.21;399.14;-168.46;89.93;167.15;-222.93
4005.22;1536.09;1978.71;1817.05;2365.65;1518.80;1218.73;1278.82;758.05;478.55;395.56;241.67;371.54;343.25;141.16;221.52;45.95;127.64;197.46;192.00;383.15;705.33;139.66;79.86;155.61;215.73;-135.81;3.12;179.03;22.84;429.68;296.02;118.59;247.89;330.61;104.53;-2.25;252.13
4213.69;1489.15;1395.12;1256.16;2146.07;1141.64;1167.68;657.86;713.62;622.21;346.31;230.52;284.62;127.79;69.71;142.48;279.34;458.46;300.11;7.94;541.01;952.36;171.54;-127.49;122.55;332.64;-6.40;-91.98;35.63;101.58;-297.32;-31.05;-142.33;129.11;133.28;-37.48;30.65;35.12
4370.11;1777.81;1505.23;1728.02;2220.22;1336.25;1307.78;1120.51;704.55;774.36;425.74;65.31;148.64;186.06;5.12;221.60;194.29;257.09;298.93;405.16;435.68;1072.74;48.09;128.26;354.12;258.22;13.84;113.19;-89.63;238.55;-294.04;1.05;35.18;-398.04;15.55;273.68;-216.54;-105.69
3967.36;1916.71;1755.90;1563.25;2171.05;1369.86;1023.84;1062.79;608.52;714.53;347.91;397.89;379.00;275.35;141.67;73.13;165.94;443.57;242.33;155.42;466.34;644.02;6.66;97.40;-49.27;38.78;-16.58;-206.94;38.27;28.79;215.11;-71.09;129.44;-7.43;-112.58;245.42;-229.72;35.61
4372.98;1832.49;2104.26;2017.53;2296.35;1390.54;1215.83;1238.37;681.21;602.25;321.69;146.14;433.43;101.62;148.39;39.38;112.66;31.27;-25.92;95.50;410.89;1152.09;24.32;332.37;47.95;53.25;-161.69;31.09;110.05;305.20;482.24;-202.44;-110.34;-190.41;-86.44;310.30;-101.15;-12.32
4514.19;1966.05;2400.95;1939.79;2681.22;1872.47;1495.12;1266.11;862.20;642.91;421.61;256.89;406.98;74.96;339.09;-140.76;141.62;274.93;16.56;197.86;433.44;297.97;205.82;-148.54;-87.04;235.58;170.20;84.38;-42.03;-3.91;309.47;257.16;-43.52;-74.71;370.69;103.58;85.19;134.86
4186.79;1731.13;1591.08;1579.77;2000.73;1555.78;989.76;1057.88;906.54;611.53;-37.97;-72.92;396.20;143.65;0.13;-17.28;159.74;-47.57;355.55;271.85;99.23;855.67;43.20;197.71;319.48;98.85;148.81;130.31;-34.39;143.43;-133.96;-173.65;-313.41;-239.69;173.04;-251.45;-278.90;-97.82
4416.79;1712.79;1562.09;1521.65;2139.59;1129.46;1016.20;755.29;767.43;328.69;313.64;429.48;278.21;46.89;205.12;20.97;73.30;191.81;195.75;233.31;284.97;640.05;110.31;66.53;175.13;-29.50;50.33;203.09;185.83;76.74;90.44;122.33;47.90;-270.32;13.90;-90.83;-169.45;-88.23
4382.27;1773.76;1584.77;1434.54;2311.05;1074.33;1267.84;1050.48;713.32;403.99;284.40;253.86;409.15;245.86;-137.86;143.49;109.24;230.71;301.23;419.32;498.50;769.61;342.54;-8.95;397.21;166.90;-19.88;145.24;33.15;-48.23;1142.85;384.66;180.95;205.97;481.83;89.23;186.96;432.72
4243.97;1486.61;1633.50;1656.73;2142.18;1273.93;1151.22;1137.48;692.02;366.45;352.56;264.84;378.95;-156.90;322.08;83.14;147.73;192.96;421.79;22.88;154.99;904.10;195.04;395.34;388.36;241.00;167.94;175.89;-88.23;127.82;544.22;446.55;172.49;323.66;345.74;121.17;126.77;-127.43
4407.20;1369.33;1322.39;1622.68;2269.44;1200.71;1334.74;879.02;638.95;372.91;447.96;82.65;79.84;160.02;183.80;188.37;-70.44;4.54;267.43;475.84;160.23;590.70;37.59;231.64;-79.91;-137.08;-172.87;108.99;142.56;-148.55;759.54;306.18;200.60;192.36;362.61;179.57;174.48;52.05
4345.95;1563.00;1682.59;1715.59;2459.67;1444.74;1138.15;783.48;573.22;632.98;1.08;628.88;114.62;110.01;35.36;183.67;1.30;145.96;262.53;338.30;401.74;746.24;32.38;-222.78;286.33;247.37;-85.60;-137.04;-93.76;72.91;336.59;225.27;-62.36;63.46;-63.75;43.79;-268.02;42.26
4271.34;2063.70;1740.02;1649.01;2543.14;1452.37;1524.78;1022.60;554.89;674.70;279.75;66.35;301.03;353.01;-93.87;191.71;209.20;202.60;120.56;205.03;265.47;995.77;242.59;100.73;637.18;134.29;317.90;-14.96;126.46;76.82;401.85;-142.85;-152.84;101.12;136.58;-297.26;-203.82;-283.79
4596.00;1724.03;1898.52;1840.51;2395.18;1602.45;1233.32;1215.10;713.19;495.21;465.61;52.00;273.09;321.28;402.16;18.52;96.06;209.21;379.89;258.37;393.67;1071.33;87.45;-173.83;386.72;-31.29;418.37;-133.00;113.57;54.91;875.85;-107.26;-134.29;47.21;424.22;-207.37;188.43;147.83
3991.95;1527.04;1524.09;1407.46;2235.80;1282.92;1209.96;828.88;659.56;285.08;466.90;99.33;397.07;283.28;69.88;175.27;238.33;48.89;307.76;36.99;279.09;831.93;268.54;-5.62;165.55;-118.47;-59.84;110.11;-79.07;224.90;159.23;165.13;78.31;246.39;-217.20;57.57;30.77;-22.80
3953.40;1617.08;1744.71;1803.62;2384.38;1320.16;1202.15;978.42;566.56;482.42;232.91;454.99;109.70;243.16;276.06;-29.17;-7.63;257.88;224.51;202.08;327.11;693.69;229.01;294.88;198.24;5.50;201.05;135.60;126.50;76.27;1.22;238.36;99.03;-86.77;172.21;2.21;143.01;86.48
4142.41;1506.25;1292.07;1391.98;2359.74;1334.10;1015.81;1137.91;817.26;403.33;28.72;71.75;414.27;260.06;100.00;-12.42;11.96;-32.20;211.86;436.80;276.09;1069.27;258.53;-45.89;-83.59;-99.49;51.33;92.66;149.12;67.23;239.50;164.00;666.64;636.19;231.22;-37.56;344.70;101.49
4023.08;1586.63;1925.10;1338.57;2520.18;1158.78;1262.54;1042.50;747.68;699.32;440.08;175.10;304.28;96.06;-93.99;163.90;-43.13;286.73;399.47;504.66;526.43;879.59;161.12;302.55;-40.82;156.37;252.70;-47.01;85.59;59.18;-30.36;-317.68;-250.03;-78.00;-52.58;-295.74;-170.63;289.91
4371.86;1604.37;1795.91;1581.78;2590.83;1275.16;1236.23;1218.82;853.08;644.67;401.03;287.75;371.46;184.31;228.81;-147.87;-44.91;234.76;238.77;305.66;206.20;1045.53;-4.30;164.61;330.24;-230.95;148.22;-55.81;24.58;-123.52;8.49;-18.51;-111.57;-478.81;-157.82;-438.65;-400.97;-223.01
4732.85;1755.50;1770.73;1626.64;2618.92;1237.69;997.23;671.36;704.68;766.57;291.59;123.15;245.39;149.38;-15.86;18.24;107.68;204.15;365.99;323.00;119.50;899.36;-30.21;-53.74;415.69;244.11;-20.44;92.94;97.36;68.29;274.53;-356.33;-228.68;86.69;-231.14;-416.59;-279.68;-193.43
3912.28;1447.78;1698.69;1594.81;2136.01;1080.82;1244.44;1024.84;796.86;492.75;528.55;234.50;193.58;31.81;-6.26;151.24;-12.83;-0.70;293.85;438.75;343.19;890.00;98.50;-9.22;204.05;-21.21;86.31;191.05;19.42;53.66;884.22;-43.56;-116.17;117.28;104.91;-236.77;-11.50;18.07
4030.54;1718.65;1642.67;1377.11;2363.81;1193.92;1197.11;1089.35;506.88;490.11;228.44;335.12;342.64;68.32;-44.67;-27.40;-59.35;66.68;412.56;582.73;338.18;556.32;41.66;-234.47;228.30;44.17;30.53;33.89;258.13;-78.34;165.16;-0.50;69.63;-296.32;-163.35;98.05;-28.03;-523.32
3975.50;1735.78;1975.11;1405.10;2245.51;1424.32;1261.50;1006.78;839.21;341.04;200.75;195.72;228.81;0.37;186.38;176.44;307.61;96.33;343.58;383.74;253.40;969.80;53.84;-45.52;390.40;1.12;-5.01;-98.87;-156.41;111.28;-147.67;245.79;41.98;342.35;265.90;-230.46;-123.66;-42.02
4730.62;2026.50;2319.44;2122.09;2372.74;1309.43;1235.67;846.72;865.18;416.92;421.22;31.04;247.68;203.29;358.80;34.36;52.28;126.80;501.21;357.05;212.35;1219.15;-12.18;-12.56;460.60;54.61;285.70;54.81;-27.50;202.88;464.12;245.67;11.10;684.17;303.02;202.08;393.03;57.43
4126.65;1926.14;1615.08;1680.75;2053.49;1190.33;993.01;783.65;644.52;471.34;409.21;214.44;357.01;178.00;113.96;84.22;2.21;195.21;471.96;152.56;243.33;1051.97;-101.94;156.85;208.37;110.93;-134.50;63.30;30.14;33.68;354.92;232.45;26.37;284.01;102.89;21.86;-83.72;279.99
3833.94;1777.72;1877.55;1852.33;2280.95;1293.04;1354.15;925.65;929.53;602.03;718.16;184.66;123.07;4.94;222.00;271.15;79.55;89.85;31.55;-58.65;89.75;761.44;35.87;171.14;426.45;-74.46;-121.50;-63.34;154.33;-51.98;538.59;462.50;0.98;506.55;49.61;-37.48;-163.35;39.49
4805.27;1462.55;1778.67;1569.05;1948.28;1144.23;1268.66;842.64;544.22;504.66;326.34;198.27;312.07;140.87;8.21;403.38;-43.52;98.79;149.04;182.84;96.08;1168.07;-27.67;188.17;11.44;14.75;212.94;-84.90;-158.61;41.22;102.43;-501.74;-375.43;63.54;-364.26;-323.95;-138.72;-17.83
4782.79;2037.09;1805.16;2016.92;2896.38;1518.80;1495.60;926.14;716.61;819.50;1040.62;305.47;537.38;75.79;132.66;-48.34;81.41;19.56;180.81;520.91;459.05;789.79;52.80;-120.14;211.14;97.86;-116.37;222.30;-50.16;61.52;-84.43;40.08;-331.06;53.95;38.76;-453.37;-159.62;-91.17
4748.09;2109.69;2025.25;1752.26;2726.11;1609.55;1349.03;1202.61;853.47;644.80;427.64;377.09;181.63;116.99;71.07;9.00;-27.48;-131.52;210.47;318.24;327.57;996.91;238.61;-86.16;389.45;-42.97;66.55;22.21;0.32;108.58;793.31;477.36;134.29;698.95;422.78;323.66;357.75;494.80
4240.24;1887.13;1877.11;1511.40;2207.06;1064.65;1546.31;975.27;558.78;757.39;331.07;398.75;220.11;218.66;36.04;442.04;-31.60;33.08;223.70;45.03;419.14;740.71;-85.68;142.74;377.10;-124.52;-195.69;-126.07;186.67;-226.15;663.09;-87.54;-89.63;-173.75;-121.24;-358.64;-196.00;196.62
4628.81;1799.38;1795.86;1495.40;2066.71;1176.00;1365.48;725.40;645.65;235.32;276.87;203.94;311.24;-32.56;-6.68;64.97;234.43;326.68;414.90;251.83;546.70;702.00;98.63;-97.26;37.23;93.67;57.61;-58.98;181.03;185.82;748.99;-249.74;-10.17;358.39;64.08;-154.64;-25.08;82.85
4216.77;1583.02;1851.88;1523.57;2093.22;1275.60;1133.29;818.58;524.73;292.73;654.31;221.83;72.30;-88.17;-61.25;29.45;42.79;189.04;303.66;293.23;364.29;726.97;12.68;169.68;214.04;-58.67;-13.12;117.47;41.39;47.25;266.96;226.07;-159.13;526.09;176.71;-161.16;119.07;-195.27
4527.77;1706.07;1509.14;1711.62;2101.31;1246.81;1207.40;845.49;722.48;517.76;555.98;230.91;97.83;-140.79;-35.45;44.16;152.63;-34.31;225.68;116.11;170.80;1009.20;259.80;296.11;17.53;8.85;-82.97;69.34;28.02;243.87;30.99;-375.63;-7.66;-110.46;54.48;-255.31;123.74;-46.54
4495.05;1815.87;2091.54;1752.30;2281.17;1459.95;1405.47;1202.52;699.23;631.09;167.30;67.56;187.50;189.13;-61.38;123.16;-240.55;147.33;288.90;314.83;335.36;1117.48;-1.77;-36.03;221.44;216.44;-48.35;39.13;110.85;-278.05;1.81;-113.52;-125.40;-188.58;-248.58;-243.70;-259.22;-367.70
4146.78;1707.97;1898.56;1991.55;2217.77;1094.89;1184.05;820.69;687.00;599.13;292.54;227.10;33.78;-4.73;65.57;-18.00;205.35;136.54;231.17;98.36;415.45;833.34;-181.00;11.64;482.16;58.83;183.96;18.60;14.29;-94.38;399.87;181.67;-130.33;129.23;-236.09;35.80;148.62;488.77
4501.34;2006.44;2057.06;1955.97;2230.94;1579.01;1522.56;920.57;999.15;984.70;194.64;98.86;-78.01;94.94;90.99;77.87;176.00;259.25;230.94;280.74;383.51;673.51;236.48;-231.41;-82.09;204.52;-89.53;17.20;4.00;11.15;77.70;-253.64;-42.11;-70.97;-484.63;48.35;24.31;188.01
4390.58;1900.73;1491.28;1240.90;2466.89;1600.44;1085.19;968.08;772.92;574.07;277.13;323.97;212.40;94.19;-30.03;91.45;360.36;23.52;271.62;245.29;355.72;720.44;87.67;7.03;87.00;281.46;131.60;-5.00;-179.15;-39.78;166.80;-86.41;-18.42;310.25;-64.87;-69.63;-230.95;92.60
4359.61;1599.38;1965.24;1637.72;2515.84;1307.19;1311.47;977.81;982.08;539.30;849.21;457.45;270.25;-6.27;49.92;-35.96;158.05;-259.38;284.09;438.07;529.21;691.73;30.70;-266.07;330.46;139.43;67.07;-122.75;7.65;-48.34;57.27;414.16;217.24;342.51;51.84;85.79;48.65;241.08
4250.56;1656.08;1550.59;1618.10;2159.76;1206.01;1263.93;1085.10;685.23;578.12;139.96;280.23;146.23;62.42;-3.30;196.93;135.21;-86.02;365.90;101.36;814.13;789.20;74.86;294.79;301.31;151.43;40.67;56.42;46.84;24.09;-61.22;212.97;230.81;750.14;-123.71;300.91;38.22;390.34
4401.12;1800.15;1611.83;1427.78;2118.99;1418.23;1568.45;950.72;804.25;603.13;548.62;120.68;395.61;167.57;-173.56;232.13;-123.42;-106.32;-30.06;217.02;525.70;797.46;378.81;228.26;20.57;138.48;94.94;0.56;-277.91;384.09;10.93;168.99;216.51;24.90;41.11;-131.22;-6.42;482.77
4075.77;1592.53;1651.49;1071.16;2189.77;1123.06;1092.22;1122.01;684.67;583.22;245.79;452.09;113.87;159.85;165.95;-31.98;-1.52;-47.83;176.31;326.45;357.95;760.94;-30.11;-35.43;219.85;194.52;-13.88;-234.38;57.13;116.52;363.92;354.99;264.92;127.40;220.75;452.06;323.01;155.01
4398.93;1815.01;1923.87;1627.86;2088.80;987.18;1351.46;1232.72;794.78;654.65;609.62;133.74;240.73;351.47;152.20;-294.49;-77.77;-92.23;225.14;344.66;233.21;987.28;-79.29;254.75;403.70;-39.58;276.12;-89.78;-32.75;-41.97;297.95;-51.24;-66.57;121.96;-18.14;123.22;228.45;-98.10
4080.18;1843.77;1830.61;1394.33;2040.59;1361.44;1178.66;929.38;765.48;536.31;568.33;-2.90;268.75;271.82;264.97;43.56;91.86;-20.79;58.14;236.26;88.11;442.74;140.34;-271.87;301.68;125.96;-94.27;37.93;-327.51;-197.01;213.35;-3.69;172.79;51.92;30.39;-19.19;58.19;365.70
4723.64;1931.13;2079.96;1685.42;2419.11;1331.65;1497.77;1187.79;602.56;662.04;626.20;244.96;653.50;201.80;161.97;-15.99;14.83;328.53;382.46;234.94;259.78;1412.58;-407.88;467.12;174.95;-5.42;-46.00;-157.76;15.13;-3.21;601.82;231.19;-271.43;25.27;-59.51;96.37;-117.03;-346.57
4147.17;1662.03;1777.53;1462.61;2386.13;983.85;1044.20;1032.99;759.65;516.05;178.84;108.45;381.74;-136.51;54.15;34.44;267.55;30.35;249.44;53.02;523.97;594.12;169.50;264.24;-34.05;261.01;256.52;48.01;298.89;2.66;393.94;155.94;149.35;123.70;69.57;468.91;223.21;676.69
4360.43;1848.38;2251.57;1741.36;2388.62;1288.26;1356.75;1033.30;570.02;527.08;508.32;387.90;85.38;-49.25;199.66;140.07;259.75;-10.61;373.64;363.49;546.98;1148.48;3.12;68.81;-93.35;188.18;65.56;170.61;6.85;29.92;763.41;108.94;165.00;82.27;116.66;-105.06;12.28;321.85
3941.53;1526.66;2031.44;1493.53;2377.99;1424.37;1522.17;965.76;806.62;436.96;420.84;239.25;99.62;210.43;-53.64;-71.52;139.45;144.47;422.91;202.72;499.55;1021.02;35.82;112.42;389.40;150.87;186.34;34.17;106.81;121.76;355.38;14.73;152.03;412.91;-17.57;152.30;136.42;13.38
4579.81;1957.14;1757.52;1125.36;2240.57;1259.78;1014.29;1086.55;627.11;566.64;468.37;88.74;327.27;43.94;161.21;66.18;164.12;90.82;70.61;342.43;199.87;1036.91;-62.86;128.45;181.31;147.64;-17.69;-141.76;131.71;13.26;373.17;83.80;107.15;224.62;26.68;59.62;196.37;-67.02
4523.96;1889.11;1980.42;1371.14;2532.38;1493.91;1099.43;1173.37;655.97;727.19;434.01;317.40;241.14;-5.15;76.44;-218.19;245.23;213.44;335.97;74.90;701.19;1014.03;199.71;-4.52;247.14;173.07;-69.77;4.28;-183.67;-11.38;416.44;78.43;382.79;216.98;127.63;123.10;166.74;49.19
4090.63;1255.74;1657.72;1045.26;2246.08;1233.09;806.02;1041.80;244.60;492.62;586.54;52.60;134.48;230.08;33.63;91.57;36.59;-23.92;222.35;93.28;482.88;924.65;-16.17;-312.32;-20.30;-81.99;-10.10;72.06;48.84;17.68;642.61;275.75;254.20;-16.78;-321.12;155.99;275.38;80.85
4293.18;1633.26;1713.87;1194.16;1963.06;1209.91;1039.47;1130.03;503.25;397.00;423.20;88.14;632.30;-22.22;148.01;15.51;36.98;35.63;172.85;283.60;410.30;767.15;161.26;502.05;144.21;14.15;127.70;291.16;127.18;131.69;496.96;-114.31;85.71;0.97;-27.67;167.59;-100.50;74.00
4215.78;1998.43;1610.08;1465.10;2235.93;1124.86;1018.80;913.03;818.98;529.06;525.45;111.13;-262.84;-55.53;91.46;-4.94;54.88;132.05;171.54;335.40;499.87;1219.97;192.28;103.65;-191.20;162.31;-24.81;33.01;143.76;-16.86;-119.96;-129.97;8.85;420.06;107.51;-242.47;-212.41;-174.02
4215.23;1837.87;1763.62;1682.06;2131.89;1219.73;1145.88;1226.49;713.32;457.45;777.27;-2.77;182.67;-63.58;86.08;-16.96;31.51;195.69;559.53;66.82;85.06;963.13;315.50;126.44;257.41;181.21;167.30;-98.63;87.59;129.85;453.44;182.97;20.63;287.71;-171.55;26.29;180.17;-92.80
4507.38;1928.12;1701.19;1288.69;2507.22;1328.80;1175.67;995.21;696.99;387.64;165.54;233.76;128.44;-2.24;-57.02;-138.18;242.67;357.69;211.32;300.44;153.53;718.30;73.41;255.61;92.95;170.24;122.73;150.72;143.00;-17.72;83.04;210.29;-118.89;274.14;85.45;10.17;440.94;23.58
4611.80;1817.42;1873.86;1776.85;2544.02;1284.14;1189.91;1455.54;920.15;490.77;495.70;255.16;334.02;-88.17;96.49;-49.50;22.76;231.19;200.43;190.60;226.15;684.88;-42.02;500.04;-131.45;48.51;83.85;48.37;-51.80;236.98;1051.56;32.40;224.77;257.56;327.27;-258.26;70.59;-59.60
4205.42;1899.31;1925.45;1206.94;1880.59;1234.58;1340.95;981.23;696.38;545.85;3.66;324.45;282.79;344.49;-87.94;-189.13;147.08;194.90;428.13;384.60;451.12;1083.29;-87.72;-30.96;-56.67;138.24;214.29;71.02;55.21;10.99;-136.78;21.70;-78.06;77.23;-11.18;-125.15;0.49;-99.12
4071.61;1632.36;2028.24;1774.28;2577.18;1476.91;1436.90;1225.09;845.13;772.77;303.82;316.88;288.20;142.16;86.63;88.88;229.66;226.96;207.27;187.37;599.83;873.01;92.11;205.43;67.70;171.56;-30.73;-19.57;169.74;-96.37;834.47;0.46;-472.80;-275.11;-460.84;-324.44;-160.89;-361.25
4625.55;1472.92;2002.62;1681.84;2259.91;1072.76;1362.14;1007.96;501.48;375.02;525.84;136.98;210.78;74.59;152.83;144.89;44.74;-21.10;272.84;287.87;290.21;765.46;139.52;90.50;118.46;123.29;129.01;-56.58;-7.29;57.53;696.26;-52.21;192.48;353.32;-165.86;-34.20;179.23;-33.12
